name,cmc,release_year,price,color,image,type_line,artist
Master Transmuter,4,2020,1.12,#341aff,https://cards.scryfall.io/normal/front/4/8/480eb74f-9e62-41f7-b48a-b4249aab5752.jpg?1598304081,Artifact Creature — Human Artificer,Chippy
Mausoleum Wanderer,1,2016,4.08,#341aff,https://cards.scryfall.io/normal/front/4/2/42391fa7-6172-487c-b8aa-d41ab7c64973.jpg?1576384180,Creature — Spirit,Kieran Yanner
Mechanized Production,4,2017,5.03,#341aff,https://cards.scryfall.io/normal/front/2/3/235dd8f1-215a-4b0a-9e94-0d0d5a3c730b.jpg?1576381513,Enchantment — Aura,Adam Paquette
Meishin- the Mind Cage,7,2005,3.18,#341aff,https://cards.scryfall.io/normal/front/7/0/70efc52b-7852-44c4-9825-d5e1bd796160.jpg?1562494224,Legendary Enchantment,Thomas Gianni
Meletis Charlatan,3,2013,0.12,#341aff,https://cards.scryfall.io/normal/front/b/f/bf22da0c-5bf5-4c81-9422-671ce17c8ffa.jpg?1562828340,Creature — Human Wizard,Jason A. Engle
Meloku the Clouded Mirror,5,2020,0.35,#341aff,https://cards.scryfall.io/normal/front/6/0/60b9db96-a6ab-454b-99a7-910ef77560d7.jpg?1668725069,Legendary Creature — Moonfolk Wizard,Scott M. Fischer
Memory Deluge,4,2021,0.69,#341aff,https://cards.scryfall.io/normal/front/d/c/dc00fd1b-3dd9-492a-9ed4-0b6743074730.jpg?1634349038,Instant,Lake Hurwitz
Memory Erosion,3,2018,4.24,#341aff,https://cards.scryfall.io/normal/front/f/2/f2fedec9-d938-419b-91e1-b4d9ad970464.jpg?1562276518,Enchantment,Howard Lyon
Memory Lapse,2,2021,0.39,#341aff,https://cards.scryfall.io/normal/front/9/8/98c1b465-b6d9-491b-bfc2-c034cc825d27.jpg?1623592117,Instant,Kristina Collantes
Mercurial Pretender,5,2014,0.21,#341aff,https://cards.scryfall.io/normal/front/b/3/b3160d28-230d-4bce-9050-6ab5895302ee.jpg?1562792926,Creature — Shapeshifter,Izzy
Mercurial Spelldancer,2,2023,0.41,#341aff,https://cards.scryfall.io/normal/front/c/f/cf28c75d-1fb3-44cc-b651-5b2830e22add.jpg?1675956977,Creature — Phyrexian Rogue,Marcela Bolívar
Merfolk Sovereign,3,2017,0.53,#341aff,https://cards.scryfall.io/normal/front/d/7/d7810c40-7bb4-499f-8ad0-1d3118b451e7.jpg?1592764612,Creature — Merfolk Noble,Jesper Ejsing
Mesmerizing Benthid,5,2019,1.02,#341aff,https://cards.scryfall.io/normal/front/5/b/5bed7c69-1302-4c1a-b410-b4e6c4ef4c0c.jpg?1584830249,Creature — Octopus,Kev Walker
Metallurgic Summonings,5,2021,1.64,#341aff,https://cards.scryfall.io/normal/front/3/a/3a769d7e-c749-4845-ba87-808f0386df80.jpg?1625976236,Enchantment,Kieran Yanner
Metamorphic Alteration,2,2018,4.46,#341aff,https://cards.scryfall.io/normal/front/e/f/eff03d37-d90a-4dcc-bacd-64fd71301354.jpg?1562304888,Enchantment — Aura,Livia Prima
Metathran Aerostat,4,2000,0.3,#341aff,https://cards.scryfall.io/normal/front/5/9/59f34850-fb6f-4ac5-8309-4d53d770e28c.jpg?1562913282,Creature — Metathran,Greg Staples
Midnight Clock,3,2022,0.29,#341aff,https://cards.scryfall.io/normal/front/7/2/72ca85ed-3870-4ba4-abe7-cdcab3cad122.jpg?1674141392,Artifact,Alexander Forssberg
Mimeofacture,4,2006,0.21,#341aff,https://cards.scryfall.io/normal/front/f/4/f4ada33a-5b7c-426a-8416-4ce01bccaa5c.jpg?1593272038,Sorcery,Dan Scott
Mind Bend,1,2007,0.49,#341aff,https://cards.scryfall.io/normal/front/6/9/692a5bfa-9a50-4610-acd7-19fc0a53f798.jpg?1562549129,Instant,Mike Dringenberg
Mind Bomb,1,1994,4.34,#341aff,https://cards.scryfall.io/normal/front/0/e/0ee810a5-f0f9-4b73-8194-3d1344784050.jpg?1562898477,Sorcery,Mark Tedin
Mindbreak Trap,4,2009,46.95,#341aff,https://cards.scryfall.io/normal/front/4/f/4f51140b-6254-431a-8810-94307bfdfbbe.jpg?1562612097,Instant — Trap,Christopher Moeller
Mind Flayer,5,2022,0.18,#341aff,https://cards.scryfall.io/normal/front/a/6/a6cb10f5-ee9f-49e6-826a-a2a2395daa92.jpg?1674141401,Creature — Horror,Daarken
Mindlink Mech,3,2022,0.11,#341aff,https://cards.scryfall.io/normal/front/2/8/28273a5b-57b3-4b7a-b017-5886c171c9c9.jpg?1654566784,Artifact — Vehicle,Robbie Trevino
Mindlock Orb,4,2008,0.41,#341aff,https://cards.scryfall.io/normal/front/5/5/55c84e9f-ccbb-4fbc-98e1-4072968a1f8a.jpg?1562704123,Artifact,rk post
Mind Over Matter,6,1998,64.23,#341aff,https://cards.scryfall.io/normal/front/6/e/6e091dd6-149f-46ea-bae0-224e79e3aacb.jpg?1595438216,Enchantment,Keith Parkinson
Mindreaver,2,2014,0.08,#341aff,https://cards.scryfall.io/normal/front/8/7/87912ae7-3edc-4ea2-9b4b-caf2bc149ad1.jpg?1593091707,Creature — Human Wizard,Wesley Burt
Minds Aglow,1,2018,4.25,#341aff,https://cards.scryfall.io/normal/front/0/1/01848946-b0b3-41ad-8753-98a606e25238.jpg?1562271998,Sorcery,Yeong-Hao Han
Mind's Desire,6,2021,0.24,#341aff,https://cards.scryfall.io/normal/front/1/7/17ef3058-46b8-4ec4-950f-c721919c4ac1.jpg?1625976267,Sorcery,Anthony Francisco
Mind's Dilation,7,2016,6.27,#341aff,https://cards.scryfall.io/normal/front/b/3/b3d6522a-b9a0-4185-b5ba-c20fa1b772eb.jpg?1576384187,Enchantment,Iain McCaig
Mindshrieker,2,2011,0.4,#341aff,https://cards.scryfall.io/normal/front/a/b/ab1e52af-6746-4ec6-afbf-008594c874f8.jpg?1562835327,Creature — Spirit Bird,Dave Kendall
Mindsplice Apparatus,4,2023,0.58,#341aff,https://cards.scryfall.io/normal/front/7/f/7f4ad1cb-4bbb-4485-b322-0b003f06d034.jpg?1675956980,Artifact,Ovidio Cartagena
Mind Spring,2,2020,0.2,#341aff,https://cards.scryfall.io/normal/front/6/c/6c5e0d02-4714-4957-97fe-9b457f8c4563.jpg?1591320286,Sorcery,Mark Zug
Mind Unbound,6,2011,0.55,#341aff,https://cards.scryfall.io/normal/front/f/d/fd90cf36-9841-4adf-b5cb-0a7bf103eb93.jpg?1562667898,Enchantment,Jason Felix
Minn- Wily Illusionist,3,2021,2.68,#341aff,https://cards.scryfall.io/normal/front/4/e/4eec1d87-1007-44a1-a45d-0623816de681.jpg?1631584885,Legendary Creature — Gnome Wizard,Dmitry Burmak
Mirage Mockery,3,2023,0.22,#341aff,https://cards.scryfall.io/normal/front/6/7/67cead78-26fa-4cae-ba0e-925e28c26d53.jpg?1675905599,Sorcery,Anna Pavleeva
Mirrodin Besieged,3,2019,3.4,#341aff,https://cards.scryfall.io/normal/front/d/8/d8423d8d-744a-4bbe-a853-8ad756451bdb.jpg?1562201412,Enchantment,Bram Sels
Mirrorhall Mimic // Ghastly Mimicry,4,2021,0.97,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Spirit // Enchantment — Aura,Justine Cruz
Mirrormade,3,2019,1.91,#341aff,https://cards.scryfall.io/normal/front/a/1/a10c1407-d397-4caa-b7b7-e7d91ffd4ee9.jpg?1572489939,Enchantment,Volkan Baǵa
Mirror-Mad Phantasm,5,2011,0.48,#341aff,https://cards.scryfall.io/normal/front/b/2/b20eea41-9daf-4ac1-8bad-bb4aa211bb53.jpg?1562835677,Creature — Spirit,Howard Lyon
Mirror Mockery,2,2015,0.32,#341aff,https://cards.scryfall.io/normal/front/f/8/f837b050-70a6-46f0-963d-4badb37a42a1.jpg?1562795876,Enchantment — Aura,Ryan Alexander Lee
Mischievous Quanar,5,2003,0.66,#341aff,https://cards.scryfall.io/normal/front/d/c/dc48c2db-f5b4-4c24-a5fa-00750b7ff56f.jpg?1562535674,Creature — Beast,Lars Grant-West
Misdirection,5,2017,2.64,#341aff,https://cards.scryfall.io/normal/front/c/9/c96763d6-0cea-40ed-afb2-886bfebe50a0.jpg?1592764638,Instant,Mathias Kollros
Mission Briefing,2,2018,0.51,#341aff,https://cards.scryfall.io/normal/front/0/2/02bed34d-67d9-4ae9-b351-dc9a89daeabf.jpg?1572892770,Instant,Matt Stewart
Mistbind Clique,4,2007,4.66,#341aff,https://cards.scryfall.io/normal/front/c/f/cfc421e2-0dd4-4bdf-b5f5-a60c4b0df63b.jpg?1562369103,Creature — Faerie Wizard,Ben Thompson
Mistcaller,1,2018,0.39,#341aff,https://cards.scryfall.io/normal/front/a/3/a35c1bd0-3d1a-4e46-b74d-11db6867e0d7.jpg?1562303444,Creature — Merfolk Wizard,Ryan Yee
Mist Dragon,6,1996,3.14,#341aff,https://cards.scryfall.io/normal/front/3/b/3b9b4be4-74c8-4fe5-a5e4-de57c11e8ec1.jpg?1562718787,Creature — Dragon,Al Davidson
Mistform Skyreaver,7,2002,0.18,#341aff,https://cards.scryfall.io/normal/front/e/3/e394e096-ea70-4813-9039-e4bd065d0a17.jpg?1562949181,Creature — Illusion,Anthony S. Waters
Mistform Ultimus,4,2003,0.32,#341aff,https://cards.scryfall.io/normal/front/e/3/e3be21c3-9b83-430b-be0a-792de9a680e3.jpg?1562940674,Legendary Creature — Illusion,Anthony S. Waters
Misthollow Griffin,4,2012,0.82,#341aff,https://cards.scryfall.io/normal/front/2/d/2db4fe28-e580-479b-910f-b719d69468b1.jpg?1592708649,Creature — Griffin,Jaime Jones
Mist of Stagnation,5,2002,0.34,#341aff,https://cards.scryfall.io/normal/front/7/6/76d03121-9515-4101-9d60-e01225533f44.jpg?1562630507,Enchantment,Mike Ploog
Mist-Syndicate Naga,3,2019,1.78,#341aff,https://cards.scryfall.io/normal/front/6/5/65c8f074-e260-4f8e-85d1-1904ca928b51.jpg?1562201419,Creature — Naga Ninja,Randy Vargas
Mitotic Manipulation,3,2011,0.21,#341aff,https://cards.scryfall.io/normal/front/2/a/2abd4521-62c8-4b2f-a406-a8ddfa8f475a.jpg?1562610286,Sorcery,Dan Scott
Mizzium Meddler,3,2015,0.11,#341aff,https://cards.scryfall.io/normal/front/7/6/762d568d-a2d6-449b-85c2-a92755efe4c3.jpg?1562026207,Creature — Vedalken Wizard,Johann Bodin
Mnemonic Deluge,9,2020,2.66,#341aff,https://cards.scryfall.io/normal/front/2/d/2d0e725b-2250-4189-9682-73461b5cfed2.jpg?1608909327,Sorcery,Chris Rallis
Mobile Clone,4,2022,0.05,#341aff,https://cards.scryfall.io/normal/front/f/0/f080ab50-c78c-4a27-a7e5-abfbd93f4e41.jpg?1673913589,Sorcery,Setor Fiadzigbey
Mocking Doppelganger,4,2022,0.29,#341aff,https://cards.scryfall.io/normal/front/6/c/6c5f81d8-b189-4f6e-872f-a237bb872aa9.jpg?1674140865,Creature — Shapeshifter,Igor Grechanyi
Monastery Siege,3,2017,0.88,#341aff,https://cards.scryfall.io/normal/front/3/2/32d2a1ad-210c-444d-9cb7-b78b493db7ea.jpg?1562604555,Enchantment,Mark Winters
Monstrosity of the Lake,5,2023,5.56,#341aff,https://cards.scryfall.io/normal/front/d/7/d72aa8fc-6808-4865-879e-417a300c40de.jpg?1686963901,Legendary Creature — Kraken,Ben Wootten
Moonlace,1,2006,0.3,#341aff,https://cards.scryfall.io/normal/front/c/7/c781cc80-5f57-4677-a9da-3523191cc7c6.jpg?1562937140,Instant,Mike Dringenberg
Mordenkainen,6,2021,1.19,#341aff,https://cards.scryfall.io/normal/front/2/f/2fa5e4c7-12fa-4ec4-bd4b-752e367306c7.jpg?1627703483,Legendary Planeswalker — Mordenkainen,Ryan Pancoast
Muddle the Mixture,2,2023,2.8,#341aff,https://cards.scryfall.io/normal/front/b/3/b3c28fcb-09e8-4b58-bda2-339afb68fc9a.jpg?1682345823,Instant,Rebecca Guay
Mulldrifter,5,2021,1.98,#341aff,https://cards.scryfall.io/normal/front/a/5/a5ad7ebb-4994-49f1-a211-90bdccb6a91b.jpg?1645561163,Creature — Elemental,Magali Villeneuve, age 41
Multiple Choice,1,2021,0.13,#341aff,https://cards.scryfall.io/normal/front/0/8/08c9890f-7081-42f6-89eb-35c83911b443.jpg?1624661911,Sorcery,Campbell White
Murktide Regent,7,2021,10.66,#341aff,https://cards.scryfall.io/normal/front/2/0/20c4aae1-7665-4df7-bd51-a1d95bf8a17d.jpg?1626094651,Creature — Dragon,Lucas Graciano
Muse Vortex,2,2021,0.11,#341aff,https://cards.scryfall.io/normal/front/c/1/c11b6560-51e8-42d2-a51d-fca70a5807b5.jpg?1625191332,Sorcery,Kieran Yanner
Mu Yanling- Sky Dancer,3,2019,1.77,#341aff,https://cards.scryfall.io/normal/front/0/2/0240f9eb-e1b2-4b41-94b0-b00ad2850825.jpg?1592516449,Legendary Planeswalker — Yanling,G-host Lee
Myojin of Cryptic Dreams,8,2022,0.29,#341aff,https://cards.scryfall.io/normal/front/3/1/31142a36-3676-4ce4-9f5b-d9252fc30739.jpg?1651655484,Legendary Creature — Spirit,Yigit Koroglu
Myojin of Seeing Winds,10,2004,4.82,#341aff,https://cards.scryfall.io/normal/front/8/f/8f5f8d3a-95e7-4dd9-8510-43517eb02693.jpg?1562762504,Legendary Creature — Spirit,Kev Walker
Mystical Dispute,3,2023,2.5,#341aff,https://cards.scryfall.io/normal/front/b/6/b6175fea-1de4-4d82-b86c-3c3140a3c286.jpg?1675977367,Instant,Brigitte Roka
Mystical Tutor,1,2016,7.6,#341aff,https://cards.scryfall.io/normal/front/9/2/9264ecb7-bfc0-495d-aaaa-829045ea858f.jpg?1580014050,Instant,Lindsey Look
Mystic Archaeologist,2,2020,0.11,#341aff,https://cards.scryfall.io/normal/front/d/e/de19d2db-604b-4d5f-8184-9bb0a31c7405.jpg?1600698074,Creature — Human Wizard,Eric Deschamps
Mystic Confluence,5,2022,1.17,#341aff,https://cards.scryfall.io/normal/front/9/5/95982d63-f825-4e6f-86e5-252394a29476.jpg?1673483949,Instant,Kieran Yanner
Mystic Decree,4,1995,1.61,#341aff,https://cards.scryfall.io/normal/front/8/b/8b069e6a-2c0e-4fc9-8e19-08bf1245a6c0.jpg?1562587759,World Enchantment,Liz Danforth
Mystic Might,1,1995,0.89,#341aff,https://cards.scryfall.io/normal/front/e/3/e35d7f08-0687-41bd-8c53-31a49adabb11.jpg?1562937512,Enchantment — Aura,Nicola Leonard
Mystic Reflection,2,2021,0.59,#341aff,https://cards.scryfall.io/normal/front/f/7/f7b877e2-60eb-46cd-acd7-8555b9e7e993.jpg?1631047399,Instant,YW Tang
Mystic Remora,1,2023,4.71,#341aff,https://cards.scryfall.io/normal/front/4/0/40140991-cffa-4b52-9a25-37e9a8aa9ddd.jpg?1675199366,Enchantment,Jesper Ejsing
Mythos of Illuna,4,2020,0.16,#d78f42,https://cards.scryfall.io/normal/front/f/1/f1b07082-c5a5-4283-a2f5-5b1e0120d752.jpg?1591226392,Sorcery,Seb McKinnon
Naban- Dean of Iteration,2,2018,0.4,#341aff,https://cards.scryfall.io/normal/front/8/8/88f41175-880f-491e-96c3-bf52f3c0db5d.jpg?1562739113,Legendary Creature — Human Wizard,Ryan Alexander Lee
Nadir Kraken,3,2023,0.26,#341aff,https://cards.scryfall.io/normal/front/7/b/7b527219-1ed6-4977-a48f-56fec984ec43.jpg?1682208816,Creature — Kraken,Dan Scott
Narcomoeba,2,2018,0.25,#341aff,https://cards.scryfall.io/normal/front/a/3/a3e23275-2261-4d6d-88d8-124342334391.jpg?1572892791,Creature — Illusion,Howard Lyon
Narset- Parter of Veils,3,2022,39.79,#341aff,https://cards.scryfall.io/normal/front/1/e/1e5e5f25-41c8-4626-bb14-a121167a9d79.jpg?1670378495,Legendary Planeswalker — Narset,Alex Horley-Orlandelli
Narset's Reversal,2,2019,6.69,#341aff,https://cards.scryfall.io/normal/front/6/3/63754036-d51e-47bb-925b-564d9dc922ff.jpg?1557576279,Instant,Viktor Titov
Naru Meha- Master Wizard,4,2021,0.29,#341aff,https://cards.scryfall.io/normal/front/c/f/cf44910a-4e24-4e36-a58e-ae7f463db368.jpg?1625976298,Legendary Creature — Human Wizard,Matt Stewart
Narwhal,4,1995,2.07,#341aff,https://cards.scryfall.io/normal/front/2/0/202d3ed5-f493-43b6-bf36-81ad289e6fb0.jpg?1562587054,Creature — Whale,David A. Cherry
Nascent Metamorph,2,2020,0.16,#341aff,https://cards.scryfall.io/normal/front/6/1/61e7984b-8c20-4867-8045-4fb52cd6e2d4.jpg?1591319461,Creature — Shapeshifter,Brian Valeza
Necroduality,4,2021,11.06,#341aff,https://cards.scryfall.io/normal/front/9/b/9b674053-1f0f-436d-b106-f91f41cf3959.jpg?1643588255,Enchantment,Billy Christian
Negate,2,2020,6.05,#341aff,https://cards.scryfall.io/normal/front/b/1/b12d13b4-a210-4d8d-bd04-42a00f68ae7b.jpg?1599769194,Instant,Ralph Horsley
Nephalia Moondrakes,7,2016,0.09,#341aff,https://cards.scryfall.io/normal/front/f/7/f714d6c4-b1e1-40dd-806f-a3d87020292e.jpg?1576384153,Creature — Drake,Tianhua X
Netherese Puzzle-Ward,4,2021,0.48,#341aff,https://cards.scryfall.io/normal/front/2/6/26bd3a70-3154-44a4-8705-1eac01cde8fd.jpg?1631584907,Enchantment,Ralph Horsley
New Perspectives,6,2020,0.07,#341aff,https://cards.scryfall.io/normal/front/2/8/286be1fb-8ed2-4228-9df8-0ea413714778.jpg?1591320313,Enchantment,Darek Zabrocki
Nezahal- Primal Tide,7,2020,3.55,#341aff,https://cards.scryfall.io/normal/front/a/9/a959b40d-dd8c-49d8-8003-744d0c877b04.jpg?1608912140,Legendary Creature — Elder Dinosaur,Sam Burley
Niblis of Frost,4,2020,0.16,#341aff,https://cards.scryfall.io/normal/front/f/4/f4a3d06c-8059-4f73-8f7e-29aa004cd3d5.jpg?1591320321,Creature — Spirit,Josu Hernaiz
Nimble Obstructionist,3,2020,0.23,#341aff,https://cards.scryfall.io/normal/front/8/3/832426d7-be22-4092-b614-7fa417af03bd.jpg?1591320329,Creature — Bird Wizard,Shreya Shetty
Nimble Trapfinder,2,2020,0.07,#341aff,https://cards.scryfall.io/normal/front/1/e/1ee1a550-b7e7-48e0-bd96-a41986dbd879.jpg?1604194598,Creature — Human Rogue,Caio Monteiro
Nix,1,2007,3.1,#341aff,https://cards.scryfall.io/normal/front/3/d/3dab4f64-2a91-409a-b83b-45b22afd22ff.jpg?1562907421,Instant,Brian Despain
Notorious Throng,4,2020,0.54,#341aff,https://cards.scryfall.io/normal/front/c/8/c8be7edf-807a-4a7b-ab48-78f309997210.jpg?1604192660,Tribal Sorcery — Rogue,Thomas Denmark
Novijen Sages,6,2006,0.29,#341aff,https://cards.scryfall.io/normal/front/0/4/04ec467e-5d4a-4941-ac30-801ed681da54.jpg?1593272699,Creature — Human Advisor Mutant,Luca Zontini
Now I Know My ABC's,3,2004,3.09,#341aff,https://cards.scryfall.io/normal/front/9/5/95c790e6-340f-42c2-af88-e458b7b9690c.jpg?1562488892,Enchantment,Tony Szczudlo
Oath of Jace,3,2016,0.25,#341aff,https://cards.scryfall.io/normal/front/e/8/e8e7b007-a14b-40b2-9de7-38545c50a073.jpg?1562941723,Legendary Enchantment,Wesley Burt
Oath of Scholars,4,1998,0.3,#341aff,https://cards.scryfall.io/normal/front/d/6/d61376ad-21c8-4d34-b37d-ed60877f5d4a.jpg?1562088814,Enchantment,Michael Sutfin
Occult Epiphany,1,2021,0.26,#341aff,https://cards.scryfall.io/normal/front/6/9/6920c895-bc98-4871-a53f-219fa27a74e5.jpg?1657662504,Instant,Jason Rainville
Octavia- Living Thesis,10,2021,0.67,#341aff,https://cards.scryfall.io/normal/front/e/b/eb5e63cc-eb4f-40c6-b298-99cb8fe8585f.jpg?1625191361,Legendary Creature — Elemental Octopus,Simon Dominic
Octopus Umbra,5,2018,1.56,#341aff,https://cards.scryfall.io/normal/front/9/e/9efcf24c-ad57-4320-9b85-c838f5ed659b.jpg?1592710092,Enchantment — Aura,Howard Lyon
Omniscience,10,2018,14.05,#341aff,https://cards.scryfall.io/normal/front/d/b/db534b4e-8bff-4924-baea-9988d195fb25.jpg?1562304777,Enchantment,Jason Chan
Omnispell Adept,5,2018,0.11,#341aff,https://cards.scryfall.io/normal/front/e/1/e17664df-e8ba-464d-b338-3e671d2d7f0e.jpg?1572892807,Creature — Human Wizard,Jason Rainville
One with the Machine,4,2018,0.24,#341aff,https://cards.scryfall.io/normal/front/1/7/17f2aaf5-6c1f-4663-865f-6cdd5640485a.jpg?1562300707,Sorcery,Chase Stone
One with the Multiverse,8,2022,5.02,#341aff,https://cards.scryfall.io/normal/front/7/8/7868529f-8abb-4b1d-9c04-e628f81e08d2.jpg?1674420574,Enchantment,Liiga Smilshkalne
Opposition,4,2001,3.66,#341aff,https://cards.scryfall.io/normal/front/8/9/8980e292-1384-4662-aa72-bc4f6ca30d51.jpg?1562242218,Enchantment,Mark Brill
Opt,1,2020,6.75,#341aff,https://cards.scryfall.io/normal/front/0/b/0b5bb062-eb03-4d9a-b028-91c089442187.jpg?1607040655,Instant,Jehan Choo
Order of Succession,4,2013,0.43,#341aff,https://cards.scryfall.io/normal/front/1/1/11f68867-a46c-447f-9061-2bc4dbdde206.jpg?1562898700,Sorcery,Magali Villeneuve
Ormos- Archive Keeper,6,2020,0.21,#341aff,https://cards.scryfall.io/normal/front/7/1/711412f1-9ab3-48b6-91a4-77232b416a32.jpg?1632261767,Legendary Creature — Sphinx,G-host Lee
Orvar- the All-Form,4,2021,13.64,#341aff,https://cards.scryfall.io/normal/front/7/f/7f36775e-9e48-49cc-a771-d58481712edc.jpg?1631047424,Legendary Creature — Shapeshifter,Chase Stone
Overburden,2,2000,9.54,#341aff,https://cards.scryfall.io/normal/front/7/e/7e6cf6b6-b4c1-4742-9be4-b3b15fbb0202.jpg?1562918387,Enchantment,John Matson
Overcharged Amalgam,4,2022,0.2,#341aff,https://cards.scryfall.io/normal/front/4/0/4065a3c0-c5bd-4817-be7b-efcd750332b9.jpg?1674141410,Creature — Zombie Horror,Mike Jordana
Overflowing Insight,7,2017,0.55,#341aff,https://cards.scryfall.io/normal/front/f/6/f6b3dd8f-902e-45b8-a422-370705621294.jpg?1562566847,Sorcery,Lucas Graciano
Overtaker,2,1999,0.55,#341aff,https://cards.scryfall.io/normal/front/1/4/145903cb-9eaa-4f3c-a376-88dcd474ffda.jpg?1562379423,Creature — Merfolk Spellshaper,Clyde Caldwell
Overwhelming Denial,4,2016,0.18,#341aff,https://cards.scryfall.io/normal/front/3/3/33ff1000-1a4e-43f6-aa02-1dbe9fac6901.jpg?1562905471,Instant,Jama Jurabaev
Pact of Negation,0,2021,9.8,#341aff,https://cards.scryfall.io/normal/front/1/e/1ed4c0bb-b710-44a1-b8bc-6bd11c27b8b8.jpg?1619394428,Instant,Jason Chan
Padeem- Consul of Innovation,4,2016,1.97,#341aff,https://cards.scryfall.io/normal/front/e/3/e31b30a7-13e8-408e-a758-60e6e9290808.jpg?1576381360,Legendary Creature — Vedalken Artificer,Matt Stewart
Pale Moon,2,2000,0.4,#341aff,https://cards.scryfall.io/normal/front/a/e/aeb282bb-d0b8-4822-8197-ff0523549309.jpg?1562631482,Instant,Pete Venters
Paradigm Shift,2,1997,9.96,#341aff,https://cards.scryfall.io/normal/front/e/6/e64a17a8-091d-4029-908e-31d6a050b479.jpg?1587857235,Sorcery,Cliff Nielsen
Paradoxical Outcome,4,2016,0.59,#341aff,https://cards.scryfall.io/normal/front/1/7/17e50157-bf49-4c5f-9b8a-bf73484e63a5.jpg?1576381375,Instant,Nils Hamm
Parallax Tide,4,2000,4.35,#341aff,https://cards.scryfall.io/normal/front/7/f/7fe593eb-df3c-43e5-97a6-418f91e87cb3.jpg?1562630755,Enchantment,Carl Critchlow
Parallel Thoughts,5,2003,0.51,#341aff,https://cards.scryfall.io/normal/front/d/9/d913c541-a8fb-4383-bbab-988be3e0f5d5.jpg?1562535276,Enchantment,Ben Thompson
Part the Veil,4,2004,0.23,#341aff,https://cards.scryfall.io/normal/front/d/8/d870e607-1607-46f3-bc9f-925d0164bcf9.jpg?1562764693,Instant — Arcane,Arnie Swekel
Part the Waterveil,6,2015,1.71,#341aff,https://cards.scryfall.io/normal/front/8/3/83fe992f-0441-42be-89f9-2387b4bc24ce.jpg?1562926087,Sorcery,Titus Lunter
Patchwork Crawler,2,2021,0.05,#341aff,https://cards.scryfall.io/normal/front/6/b/6bb86ebf-f145-43c1-8f05-f4b55ded59b6.jpg?1643588398,Creature — Zombie Horror,Fesbra
Path of the Enigma,5,2023,0.08,#341aff,https://cards.scryfall.io/normal/front/0/8/0873cc1c-1285-4c39-936b-78fd8f93f3ad.jpg?1682207401,Sorcery,Jeremy Wilson
Patient Rebuilding,5,2018,0.79,#341aff,https://cards.scryfall.io/normal/front/2/2/2256e07f-a35a-4393-9744-045564d5770b.jpg?1562300801,Enchantment,Magali Villeneuve
Patrician Geist,3,2021,0.16,#341aff,https://cards.scryfall.io/normal/front/d/e/de2b0c63-c929-42ec-aada-dddb2a26550c.jpg?1634349157,Creature — Spirit Knight,Marta Nael
Patron of the Moon,7,2005,3.01,#341aff,https://cards.scryfall.io/normal/front/5/e/5e5fcd6f-1653-44bf-a796-4c9ff9adf390.jpg?1562877337,Legendary Creature — Spirit,Scott M. Fischer
Patron Wizard,3,2001,4.13,#341aff,https://cards.scryfall.io/normal/front/1/0/10b863b8-7780-4bbe-a7f8-46bfdcb34a2b.jpg?1562898257,Creature — Human Wizard,Donato Giancola
Pearl Lake Ancient,7,2014,0.41,#341aff,https://cards.scryfall.io/normal/front/f/b/fbee4d2f-6b41-4717-a1c6-831034452bec.jpg?1562796500,Creature — Leviathan,Richard Wright
Pedantic Learning,2,2001,0.35,#341aff,https://cards.scryfall.io/normal/front/6/7/67445332-0b56-4fec-8dcd-bb9a87194db5.jpg?1562914091,Enchantment,Heather Hudson
Peer Pressure,4,2002,1.12,#341aff,https://cards.scryfall.io/normal/front/b/e/be0110ba-49e4-4729-8a84-4d408b20df53.jpg?1562939869,Sorcery,Edward P. Beard, Jr.
Pendrell Mists,4,1997,11.91,#341aff,https://cards.scryfall.io/normal/front/b/9/b902b972-3a93-4e4e-aa77-02ada81e6b95.jpg?1562802967,Enchantment,Andrew Robinson
Perplexing Chimera,5,2014,0.69,#341aff,https://cards.scryfall.io/normal/front/f/9/f9cff40b-9cae-47d0-8df4-c287a17a33e4.jpg?1593091744,Enchantment Creature — Chimera,Tyler Jacobson
Perplexing Test,5,2023,0.63,#341aff,https://cards.scryfall.io/normal/front/3/b/3bec2fa0-099a-42e8-ab5f-3d778a9c4d9e.jpg?1682208826,Instant,Fariba Khamseh
Persuasion,5,2001,0.28,#341aff,https://cards.scryfall.io/normal/front/7/d/7db5d930-23b4-4726-8f5c-3c690b36f4a4.jpg?1562918236,Enchantment — Aura,Adam Rex
Phantasmal Image,2,2021,4.3,#341aff,https://cards.scryfall.io/normal/front/c/1/c1c080cf-a5e8-4d9d-af49-f78588971e87.jpg?1631586379,Creature — Illusion,Nils Hamm
Phantasmal Sphere,2,1996,0.74,#341aff,https://cards.scryfall.io/normal/front/a/8/a84617c7-c70a-497c-b834-3d98346180cf.jpg?1562769695,Creature — Illusion,Mark Tedin
Phantom Steed,4,2021,0.21,#341aff,https://cards.scryfall.io/normal/front/6/4/64513f0a-067d-4b70-bb23-9ebe606bda1a.jpg?1631584926,Creature — Horse Illusion,Brian Valeza
Phantom Warrior,3,1999,0.99,#341aff,https://cards.scryfall.io/normal/front/7/f/7ff1dfcd-fa5b-4f7c-8369-b502711b382f.jpg?1562874563,Creature — Illusion Warrior,John Matson
