name,cmc,release_year,price,color,image,type_line,artist
Hylda's Crown of Winter,3,2023,0.18,#8c8d8b,https://cards.scryfall.io/normal/front/b/0/b0d4a6c0-f00e-45a7-9c88-899460007020.jpg?1692939889,Legendary Artifact,Volkan Baǵa
Imodane- the Pyrohammer,4,2023,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/1/4/14b44833-0482-4b47-a594-4050bb87f1a5.jpg?1692938320,Legendary Creature — Human Knight,Chris Rahn
Ingenious Prodigy,1,2023,0.24,#341aff,https://cards.scryfall.io/normal/front/c/f/cf224968-b676-40dd-83c1-a9ee2ceba574.jpg?1692937097,Creature — Human Wizard,Brian Valeza
Kellan- the Fae-Blooded // Birthright Boon,3,2023,2.45,#d78f42,https://cards.scryfall.io/normal/front/e/c/ec5e2680-8b42-4571-ab45-4936aec51901.jpg?1692939694,Legendary Creature — Human Faerie // Sorcery — Adventure,Anna Steinbauer
Lady of Laughter,5,2023,0.15,#ffffff,https://cards.scryfall.io/normal/front/c/2/c26714f9-d42f-4bac-b185-8943d1621444.jpg?1692940518,Creature — Faerie Noble,Kai Carpenter
Lich-Knights' Conquest,5,2023,0.58,#000000,https://cards.scryfall.io/normal/front/5/9/59cd67d3-3327-42ad-9db1-50e2f591818c.jpg?1692937702,Sorcery,Denis Zhbankov
Likeness Looter,2,2023,0.64,#d78f42,https://cards.scryfall.io/normal/front/2/9/2957472a-825e-4904-b7e8-62bef1cb432d.jpg?1692939367,Creature — Faerie Shapeshifter,Ben Hill
Lord Skitter's Blessing,2,2023,0.2,#000000,https://cards.scryfall.io/normal/front/8/4/84f343a9-883f-4532-ae66-be6470d67d38.jpg?1692937731,Enchantment,Joseph Weston
Lord Skitter- Sewer King,3,2023,1.46,#000000,https://cards.scryfall.io/normal/front/7/2/729877be-4894-4ef5-9e60-de8a8fb2bdc0.jpg?1692937717,Legendary Creature — Rat Noble,Jesper Ejsing
Malevolent Witchkite,6,2023,0.29,#000000,https://cards.scryfall.io/normal/front/d/6/d6cb3c6d-560d-40ca-b5c0-27322863cead.jpg?1692940577,Creature — Dragon Warlock,Donato Giancola
Moonshaker Cavalry,8,2023,11.51,#ffffff,https://cards.scryfall.io/normal/front/0/9/092c48bd-b648-4c9e-aa99-cac3c407911d.jpg?1692936576,Creature — Spirit Knight,Aldo Domínguez
Mosswood Dreadknight // Dread Whispers,2,2023,0.77,#d78f42,https://cards.scryfall.io/normal/front/9/8/9869ac70-5907-45fa-952c-31aef70c5066.jpg?1692939707,Creature — Human Knight // Sorcery — Adventure,Ryan Pancoast
Ogre Chitterlord,6,2023,0.19,#ff1a1a,https://cards.scryfall.io/normal/front/a/7/a70b2033-eec5-4c86-9ebe-a68960a86763.jpg?1693248514,Creature — Ogre Warrior,Piotr Foksowicz
Pollen-Shield Hare // Hare Raising,2,2023,0.24,#d78f42,https://cards.scryfall.io/normal/front/1/3/139f31f5-28f0-4e90-abdf-3f6ed0992dea.jpg?1692939733,Creature — Rabbit // Sorcery — Adventure,Olena Richards
Questing Druid // Seek the Beast,2,2023,2.77,#d78f42,https://cards.scryfall.io/normal/front/7/2/72c130e2-1e17-4996-a5ae-231155d68261.jpg?1692939742,Creature — Human Druid // Instant — Adventure,Jason A. Engle
Raging Battle Mouse,2,2023,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/4/d/4d0ab162-540e-4999-902c-9dacd6687aca.jpg?1692938409,Creature — Mouse,Rudy Siswanto
Rankle's Prank,4,2023,0.15,#000000,https://cards.scryfall.io/normal/front/e/8/e8a9bdcf-160a-48c9-9750-778c910b805d.jpg?1692937788,Sorcery,Tyler Walpole
Realm-Scorcher Hellkite,6,2023,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/8/4/845b3c26-05da-4a09-a6c9-4ea4166104a7.jpg?1692938439,Creature — Dragon,Billy Christian
Redcap Gutter-Dweller,4,2023,0.11,#ff1a1a,https://cards.scryfall.io/normal/front/9/6/96bcd5f0-da79-47ab-83cf-976198b458d1.jpg?1692938456,Creature — Goblin Warrior,Alexey Kruglov
Regal Bunnicorn,2,2023,0.62,#ffffff,https://cards.scryfall.io/normal/front/0/3/03c7d409-90e7-44d7-a8c6-4eda35fbcc83.jpg?1692936634,Creature — Rabbit Unicorn,Ilse Gort
Restless Bivouac,0,2023,0.22,#d78f42,https://cards.scryfall.io/normal/front/b/8/b85e0aed-bfb2-4aa8-a754-849c4d9a6a58.jpg?1692939989,Land,Sergey Glushakov
Restless Cottage,0,2023,0.81,#d78f42,https://cards.scryfall.io/normal/front/7/8/787eadf3-5005-4ae5-820f-4012a4d4e1a5.jpg?1692939998,Land,Jesper Ejsing
Restless Fortress,0,2023,0.26,#d78f42,https://cards.scryfall.io/normal/front/6/7/675213bb-28d7-460c-a4f3-950f5b9090af.jpg?1692940008,Land,Piotr Dura
Restless Spire,0,2023,0.25,#d78f42,https://cards.scryfall.io/normal/front/6/6/66386fe8-9d3c-47f7-9cd3-4cd30051535f.jpg?1692940017,Land,Sergey Glushakov
Restless Vinestalk,0,2023,0.27,#d78f42,https://cards.scryfall.io/normal/front/e/5/e5f3161d-3f69-4b06-ab73-c31fc0c1520c.jpg?1692940027,Land,Sam Burley
Rotisserie Elemental,1,2023,0.05,#ff1a1a,https://cards.scryfall.io/normal/front/8/d/8d787045-3918-4ed6-85ea-843d1f2356f2.jpg?1692938489,Creature — Elemental,Leonardo Santanna
Rowan- Scion of War,3,2023,0.25,#d78f42,https://cards.scryfall.io/normal/front/4/e/4ee179ab-a15b-4bd6-b7f8-1e1abeeb31b7.jpg?1692939409,Legendary Creature — Human Wizard,Magali Villeneuve
Scalding Viper // Steam Clean,2,2023,0.13,#d78f42,https://cards.scryfall.io/normal/front/5/8/58e72bfb-6f64-4647-afb6-b5ad4737121c.jpg?1692939754,Creature — Elemental Snake // Sorcery — Adventure,Andrew Mar
Sentinel of Lost Lore,3,2023,0.07,#087500,https://cards.scryfall.io/normal/front/f/1/f109a5bf-1472-4b87-b3d3-70db0e123693.jpg?1692939020,Creature — Elf Knight,Cristi Balanescu
Sleep-Cursed Faerie,1,2023,0.19,#341aff,https://cards.scryfall.io/normal/front/3/1/31051436-68f2-457e-8293-2b10ccf7684e.jpg?1692937247,Creature — Faerie Wizard,Heonhwa Choe
Song of Totentanz,1,2023,0.69,#ff1a1a,https://cards.scryfall.io/normal/front/9/4/940e8bb7-0251-4fac-945c-d83618c10447.jpg?1692938518,Sorcery,Randy Gallegos
Specter of Mortality,5,2023,0.07,#000000,https://cards.scryfall.io/normal/front/5/e/5e4c00b5-f6d6-4fbd-828f-ad30321f2cd9.jpg?1692937863,Creature — Specter,Daarken
Spellbook Vendor,2,2023,0.1,#ffffff,https://cards.scryfall.io/normal/front/4/c/4ceac5b5-05eb-4f00-9477-3db490be24dd.jpg?1692936729,Creature — Human Peasant,Scott Murphy
Spiteful Hexmage,1,2023,0.08,#000000,https://cards.scryfall.io/normal/front/4/0/40c797b2-db51-4a39-b80e-44d58cd7a07c.jpg?1692937879,Creature — Human Warlock,Anna Steinbauer
Syr Ginger- the Meal Ender,2,2023,0.72,#8c8d8b,https://cards.scryfall.io/normal/front/7/f/7fbdba12-1369-41ae-b0e9-c405c0f0a2e5.jpg?1692939939,Legendary Artifact Creature — Food Knight,Michal Ivan
Talion's Messenger,3,2023,0.08,#341aff,https://cards.scryfall.io/normal/front/3/5/35fb0640-5b04-4687-b863-46a8b8d36809.jpg?1692937364,Creature — Faerie Noble,Marta Nael
Talion- the Kindly Lord,4,2023,4.22,#d78f42,https://cards.scryfall.io/normal/front/6/2/62a6b452-c796-45c6-b4d1-0ae3d675e38e.jpg?1692939468,Legendary Creature — Faerie Noble,Justyna Dura
Tangled Colony,2,2023,0.2,#000000,https://cards.scryfall.io/normal/front/7/7/77111ce8-6469-4bf7-882a-4ded1e5d7cad.jpg?1692937960,Creature — Rat,Filip Burburan
The Apprentice's Folly,4,2023,0.08,#d78f42,https://cards.scryfall.io/normal/front/0/e/0edb58bb-8ff3-4e34-b3d1-d83b5bd8c178.jpg?1692939254,Enchantment — Saga,Tuan Duong Chu
The End,4,2023,0.15,#000000,https://cards.scryfall.io/normal/front/b/1/b18402dc-c4ab-417c-92d1-5e4d9cfb840d.jpg?1693012680,Instant,Donato Giancola
The Goose Mother,2,2023,0.39,#d78f42,https://cards.scryfall.io/normal/front/1/a/1a55c370-d396-4c73-8ee2-83dc4c124005.jpg?1692939311,Legendary Creature — Bird Hydra,Jesper Ejsing
The Huntsman's Redemption,3,2023,0.15,#087500,https://cards.scryfall.io/normal/front/2/7/27003577-e276-4ad5-b3e9-8523b166ad49.jpg?1692938904,Enchantment — Saga,Magali Villeneuve
The Irencrag,2,2023,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/8/0/8051c5ec-54a6-45a8-8945-fb93c5feaa39.jpg?1692939899,Legendary Artifact,Adam Paquette
Three Blind Mice,3,2023,0.26,#ffffff,https://cards.scryfall.io/normal/front/0/d/0d2ba371-854c-4529-b72b-e4a1887e33ab.jpg?1692936794,Enchantment — Saga,Andrew Mar
Thunderous Debut,8,2023,0.1,#087500,https://cards.scryfall.io/normal/front/d/9/d98f51ec-8eae-434a-ab62-85bdb6586fa2.jpg?1692939109,Sorcery,Aldo Domínguez
Twining Twins // Swift Spiral,4,2023,0.11,#d78f42,https://cards.scryfall.io/normal/front/0/4/043718ea-59f6-4d1a-94c5-271704c1a38a.jpg?1692939818,Creature — Faerie Wizard // Instant — Adventure,Fajareka Setiawan
Virtue of Courage // Embereth Blaze,5,2023,1.2,#ff1a1a,https://cards.scryfall.io/normal/front/8/b/8b0e6daf-0dec-4718-af79-b7ce137c3135.jpg?1692938623,Enchantment // Instant — Adventure,Piotr Dura
Virtue of Knowledge // Vantress Visions,5,2023,3.2,#341aff,https://cards.scryfall.io/normal/front/d/f/df606cf5-67dc-46f4-8c79-1d2f1d054391.jpg?1692937410,Enchantment // Instant — Adventure,Piotr Dura
Virtue of Loyalty // Ardenvale Fealty,5,2023,5.26,#ffffff,https://cards.scryfall.io/normal/front/e/a/ea7e7daf-7c06-4c74-8bcf-e42c1f611861.jpg?1692936837,Enchantment // Instant — Adventure,Piotr Dura
Virtue of Persistence // Locthwain Scorn,7,2023,7.97,#000000,https://cards.scryfall.io/normal/front/f/1/f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da.jpg?1692937996,Enchantment // Sorcery — Adventure,Piotr Dura
Virtue of Strength // Garenbrig Growth,7,2023,5.09,#087500,https://cards.scryfall.io/normal/front/f/f/ff857d41-767d-4e99-83cc-444738341b92.jpg?1692939213,Enchantment // Sorcery — Adventure,Piotr Dura
Werefox Bodyguard,3,2023,0.31,#ffffff,https://cards.scryfall.io/normal/front/4/4/4494dfa1-1343-417e-b0c5-2b096442dd0e.jpg?1692936851,Creature — Elf Fox Knight,Néstor Ossandón Leal
Wildwood Mentor,3,2023,0.26,#087500,https://cards.scryfall.io/normal/front/9/6/96c247f4-06cf-4c41-8285-d44d40f4130c.jpg?1692940643,Creature — Treefolk,Piotr Foksowicz
Will- Scion of Peace,3,2023,0.24,#d78f42,https://cards.scryfall.io/normal/front/1/6/162088ea-5f99-4244-9427-2fdfb2168fc3.jpg?1692939510,Legendary Creature — Human Wizard,Ryan Pancoast
Yenna- Redtooth Regent,4,2023,0.35,#d78f42,https://cards.scryfall.io/normal/front/e/6/e635d461-254a-434e-8e5d-dea61dd8ca4f.jpg?1692939524,Legendary Creature — Elf Noble,Justyna Dura
