name,cmc,release_year,price,color,image,type_line,artist
Snapcaster Mage,2,2025,14.15,#341aff,https://cards.scryfall.io/normal/front/2/2/22b36ad5-bf4d-436a-9c3c-fa4acd0052fe.jpg?1736551138,Creature — Human Wizard,Volkan Baǵa
Sorin- Imperious Bloodlord,3,2025,4.15,#000000,https://cards.scryfall.io/normal/front/2/1/219d3e48-e0b1-472d-ac45-11c14b292c9e.jpg?1736468052,Legendary Planeswalker — Sorin,Chase Stone
Spell Queller,3,2025,0.16,#d78f42,https://cards.scryfall.io/normal/front/a/9/a9364b43-ab2e-4433-91e8-88a0d5d5965c.jpg?1736468546,Creature — Spirit,Adam Paquette
Stitcher's Graft,1,2025,0.07,#8c8d8b,https://cards.scryfall.io/normal/front/a/5/a5dad4be-599b-4c4d-a957-3fe6b52b4141.jpg?1736468648,Artifact — Equipment,Josh Hass
Stormcarved Coast,0,2025,3.07,#d78f42,https://cards.scryfall.io/normal/front/2/a/2a91991f-4340-45a7-ba04-0001de9581e0.jpg?1736468693,Land,Sarah Finnigan
Sundown Pass,0,2025,4.91,#d78f42,https://cards.scryfall.io/normal/front/1/2/12ca1b4f-3e98-4ad4-93fe-c4c2de09aa58.jpg?1736468697,Land,Muhammad Firdaus
Tamiyo- Field Researcher,4,2025,2.01,#d78f42,https://cards.scryfall.io/normal/front/5/7/576ba8db-fad9-4c48-96be-a8a7e5f43039.jpg?1736468553,Legendary Planeswalker — Tamiyo,Kieran Yanner
Tamiyo's Journal,5,2025,1.27,#8c8d8b,https://cards.scryfall.io/normal/front/9/6/9602f893-38ad-4a24-be2a-c11c9b6aaf7f.jpg?1736468654,Legendary Artifact,Chase Stone
Temporal Mastery,7,2025,3.63,#341aff,https://cards.scryfall.io/normal/front/0/f/0f46a800-b443-461d-87e0-5587249a42d8.jpg?1736467847,Sorcery,Franz Vohwinkel
Thalia- Heretic Cathar,3,2025,1.15,#ffffff,https://cards.scryfall.io/normal/front/c/0/c062937f-d519-4206-99b0-cbea01b85a0d.jpg?1736467601,Legendary Creature — Human Soldier,Magali Villeneuve
The Gitrog Monster,5,2025,5.64,#d78f42,https://cards.scryfall.io/normal/front/c/6/c65d38ac-91a3-4407-8517-d8edeefbc89b.jpg?1736468507,Legendary Creature — Frog Horror,Jason Kang
The Meathook Massacre,2,2025,20.25,#000000,https://cards.scryfall.io/normal/front/7/0/70d0540f-93c6-4af5-ab2d-65e6c03001c7.jpg?1736468006,Legendary Enchantment,Chris Seaman
Thing in the Ice // Awoken Horror,2,2025,0.43,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Horror // Creature — Kraken Horror,Svetlin Velinov
Through the Breach,5,2025,0.57,#ff1a1a,https://cards.scryfall.io/normal/front/c/9/c90a3430-f6d9-4432-84d3-9952d2b82003.jpg?1736468237,Instant — Arcane,Randy Vargas
Tireless Tracker,3,2025,0.36,#087500,https://cards.scryfall.io/normal/front/6/9/695ac524-b54a-4de7-90b7-ec4e5e94717e.jpg?1736468432,Creature — Human Scout,Eric Deschamps
Torens- Fist of the Angels,3,2025,0.26,#d78f42,https://cards.scryfall.io/normal/front/f/8/f8566528-ba96-4425-8831-b5d6197da9ae.jpg?1736468554,Legendary Creature — Human Cleric,Justine Cruz
Traverse the Ulvenwald,1,2025,0.33,#087500,https://cards.scryfall.io/normal/front/7/7/77b459cb-994c-430d-b0a6-59a8dd20adbd.jpg?1736468440,Sorcery,Vincent Proce
Tree of Perdition,4,2025,17.65,#000000,https://cards.scryfall.io/normal/front/3/5/35c80cd1-72ce-4ed0-b63a-b889a9e0619e.jpg?1736468059,Creature — Plant,Yuchi Yuki
Unnatural Growth,5,2025,1.92,#087500,https://cards.scryfall.io/normal/front/0/8/08fa38c0-353c-4f6a-b87e-3f6366af44d8.jpg?1736468448,Enchantment,Svetlin Velinov
Vanquish the Horde,8,2025,1.18,#ffffff,https://cards.scryfall.io/normal/front/6/8/68dea60e-1bd9-4fb5-bb0c-668dfa9b1eee.jpg?1736467632,Sorcery,Grzegorz Rutkowski
Vexing Devil,1,2025,0.54,#ff1a1a,https://cards.scryfall.io/normal/front/b/a/ba50e7df-9dec-4df8-94a5-5883bbedf0cb.jpg?1736468246,Creature — Devil,Lucas Graciano
Voice of the Blessed,2,2025,0.73,#ffffff,https://cards.scryfall.io/normal/front/6/2/62534128-2a85-4a36-bc7b-e4f4c51fa1f6.jpg?1736467636,Creature — Spirit Cleric,Anastasia Ovchinnikova
Voldaren Bloodcaster // Bloodbat Summoner,2,2025,0.21,#000000,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Vampire Wizard // Creature — Vampire Wizard,Kim Sokol
Wedding Announcement // Wedding Festivity,3,2025,0.39,#ffffff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Enchantment // Enchantment,Caroline Gariba
Westvale Abbey // Ormendahl- Profane Prince,0,2025,1.09,#000000,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Land // Legendary Creature — Demon,Min Yum
Wrenn and Seven,5,2025,2.08,#087500,https://cards.scryfall.io/normal/front/3/0/302f0dc1-88ab-4961-b78c-fbe7980dca18.jpg?1736468462,Legendary Planeswalker — Wrenn,Heonhwa Choe
Zealous Conscripts,5,2025,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/b/5/b5ca6c08-bfe0-4021-b6ad-e235c8905661.jpg?1736468269,Creature — Human Warrior,Steve Prescott
