name,cmc,release_year,price,color,image,type_line,artist
Champion of the Weird,4,2026,0.24,#000000,https://cards.scryfall.io/normal/front/e/6/e600dd01-65ac-489c-a52a-decbc3a9a4f3.jpg?1767659622,Creature — Goblin Berserker,Lucas Graciano
Champions of the Perfect,4,2026,0.7,#087500,https://cards.scryfall.io/normal/front/4/f/4f359211-8be5-4818-b73c-14f24b7ddb21.jpg?1767658362,Creature — Elf Warrior,Chris Rahn
Champions of the Shoal,4,2026,0.29,#341aff,https://cards.scryfall.io/normal/front/e/1/e1acdd9c-4a6d-4373-950c-f5539b54679f.jpg?1767951924,Creature — Merfolk Soldier,Daniel Zrom
Chronicle of Victory,6,2026,13.73,#8c8d8b,https://cards.scryfall.io/normal/front/b/3/b3c2d68d-690b-41e7-99ed-2d20c7e0a9b4.jpg?1767658597,Legendary Artifact,Aldo Domínguez
Collective Inferno,5,2026,0.52,#ff1a1a,https://cards.scryfall.io/normal/front/1/e/1ec084cc-997d-4079-b445-8f701ec3c277.jpg?1767732728,Enchantment,Jason A. Engle
Curious Colossus,7,2026,2.31,#ffffff,https://cards.scryfall.io/normal/front/5/8/582b6e5d-0bab-471d-af4d-19438c5fd524.jpg?1767658165,Creature — Giant Warrior,Raoul Vitale
Dawnhand Dissident,1,2026,0.39,#000000,https://cards.scryfall.io/normal/front/6/a/6ac1f765-f348-4813-88dc-26376e0f3f33.jpg?1767659632,Creature — Elf Warlock,Jacob Walker
Deceit,6,2026,12.67,#d78f42,https://cards.scryfall.io/normal/front/b/d/bd82c9e4-9871-4e6d-b691-ee00b4b9a3c6.jpg?1759144842,Creature — Elemental Incarnation,Svetlin Velinov
Deepway Navigator,2,2026,0.23,#d78f42,https://cards.scryfall.io/normal/front/d/9/d988e28b-fa60-4b60-8229-7a15932c784b.jpg?1767659290,Creature — Merfolk Wizard,Jacob Walker
Disruptor of Currents,5,2026,0.27,#341aff,https://cards.scryfall.io/normal/front/4/c/4c6dbbaa-6844-4d7c-abbb-472a83bb99ab.jpg?1767659142,Creature — Merfolk Wizard,Pauline Voss
Doran- Besieged by Time,4,2026,0.58,#d78f42,https://cards.scryfall.io/normal/front/5/6/568aa70a-6765-486a-bd37-5d38b16c46de.jpg?1767732894,Legendary Creature — Treefolk Druid,Carl Critchlow
Dream Harvest,7,2026,0.41,#d78f42,https://cards.scryfall.io/normal/front/a/4/a4ebc0e7-02d7-4d38-9376-a39963e6d3fa.jpg?1767952434,Sorcery,Ben Hill
Eirdu- Carrier of Dawn // Isilu- Carrier of Twilight,5,2026,6.65,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Elemental God // Legendary Creature — Elemental God,Lucas Graciano
Emptiness,6,2026,5.0,#d78f42,https://cards.scryfall.io/normal/front/c/6/c6409eca-bef6-4f3a-8bbb-d69ec5dbfc13.jpg?1759144841,Creature — Elemental Incarnation,Ryan Pancoast
End-Blaze Epiphany,1,2026,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/0/f/0f0a90ae-b3b3-4f52-8997-eac514b29e57.jpg?1767952140,Instant,Tyler Walpole
Figure of Fable,1,2026,0.33,#d78f42,https://cards.scryfall.io/normal/front/e/0/e0ef33dd-5f6d-48fa-8ef6-a8092868d50f.jpg?1759144844,Creature — Kithkin,Omar Rayyan
Flitterwing Nuisance,1,2026,0.6,#341aff,https://cards.scryfall.io/normal/front/a/d/ad0f6536-5295-4835-8883-35d711dfe6de.jpg?1767862448,Creature — Faerie Rogue,Evyn Fong
Formidable Speaker,3,2026,14.26,#087500,https://cards.scryfall.io/normal/front/2/6/265522eb-4f6a-40e7-b374-3833fa63c80b.jpg?1765118668,Creature — Elf Druid,Aurore Folny
Glen Elendra Guardian,3,2026,1.12,#341aff,https://cards.scryfall.io/normal/front/3/8/388d2e4a-0aa5-4b82-a86c-4777ca60161c.jpg?1767951867,Creature — Faerie Wizard,Yohann Schepacz
Glen Elendra's Answer,4,2026,2.83,#341aff,https://cards.scryfall.io/normal/front/f/a/fa5bfbf9-dca2-42b7-a431-f9afedb54528.jpg?1767659156,Instant,Sam Guay
Gloom Ripper,5,2026,0.26,#000000,https://cards.scryfall.io/normal/front/e/9/e9ee5d4f-05d1-4e3a-b8d6-f22d0fddedf7.jpg?1767952022,Creature — Elf Assassin,Annie Stegg
Goliath Daydreamer,4,2026,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/8/8/88e8cd13-2a29-4df6-937c-1bed68fbeafa.jpg?1767658300,Creature — Giant Wizard,Omar Rayyan
Grub's Command,5,2026,0.24,#d78f42,https://cards.scryfall.io/normal/front/7/3/73013908-feff-495a-a62e-1e19548ffe6f.jpg?1767662497,Kindred Sorcery — Goblin,Iris Compiet
Grub- Storied Matriarch // Grub- Notorious Auntie,3,2026,0.31,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Goblin Warlock // Legendary Creature — Goblin Warrior,Jesper Ejsing
Hallowed Fountain,0,2026,6.85,#d78f42,https://cards.scryfall.io/normal/front/e/0/e056b55f-82ed-4fe0-ab0c-bb20fa4a218a.jpg?1759144845,Land — Plains Island,Adam Paquette
Harmonized Crescendo,6,2026,0.46,#341aff,https://cards.scryfall.io/normal/front/2/7/2715e0c0-9913-4bea-9a42-ad1164f6130a.jpg?1767659551,Instant,Tyler Walpole
Hexing Squelcher,2,2026,18.0,#ff1a1a,https://cards.scryfall.io/normal/front/6/7/674960ce-ff33-4d5e-a24a-a4582b2e9809.jpg?1767658306,Creature — Goblin Sorcerer,Matt Stewart
High Perfect Morcant,4,2026,2.41,#d78f42,https://cards.scryfall.io/normal/front/d/f/dfe7b8bf-c150-4be0-aef4-e8bb6f09787a.jpg?1765451570,Legendary Creature — Elf Noble,Victor Adame Minguez
Kinbinding,5,2026,0.32,#ffffff,https://cards.scryfall.io/normal/front/b/6/b6e35fd5-de7e-40a8-a23c-00d07fd1ac56.jpg?1767658490,Enchantment,Caio Monteiro
Kinscaer Sentry,2,2026,1.6,#ffffff,https://cards.scryfall.io/normal/front/3/3/333bf101-14e8-4753-99bc-9174f42c4122.jpg?1767951770,Creature — Kithkin Soldier,Kev Fang
Kirol- Attentive First-Year,3,2026,0.32,#d78f42,https://cards.scryfall.io/normal/front/c/1/c11cb0eb-819e-4905-ad95-e43618d3c81e.jpg?1765542087,Legendary Creature — Vampire Cleric,Evyn Fong
Lavaleaper,4,2026,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/8/2/82902488-d178-4752-bcfb-dd3050654d23.jpg?1767658312,Creature — Elemental,Ron Spears
Lluwen- Imperfect Naturalist,2,2026,0.31,#d78f42,https://cards.scryfall.io/normal/front/1/2/127a30a6-c25a-448a-a242-dc04f273a854.jpg?1767862678,Legendary Creature — Elf Druid,Evyn Fong
Loch Mare,2,2026,3.27,#341aff,https://cards.scryfall.io/normal/front/a/d/ad6c4baf-a803-45e4-81ac-708a41631a28.jpg?1767862352,Creature — Horse Serpent,Chris Rahn
Maralen- Fae Ascendant,5,2026,0.37,#d78f42,https://cards.scryfall.io/normal/front/c/5/c50f5408-5b5c-41dc-807e-136233403a09.jpg?1767862685,Legendary Creature — Elf Faerie Noble,Steve Prescott
Meek Attack,3,2026,1.77,#ff1a1a,https://cards.scryfall.io/normal/front/2/1/21157461-5435-4879-80a9-100afc5bbf4c.jpg?1769242221,Enchantment,Karl Kopinski
Mirrorform,6,2026,5.23,#341aff,https://cards.scryfall.io/normal/front/5/5/55d30256-f5d8-4f61-a3f5-878970ced6d1.jpg?1767659560,Instant,Wayne Reynolds
Mirrormind Crown,4,2026,1.14,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/061d765e-df27-406a-9ba0-b51b0cbb65da.jpg?1767658634,Artifact — Equipment,Dan Frazier
Moonshadow,1,2026,17.6,#000000,https://cards.scryfall.io/normal/front/2/5/2573e694-eaa0-42ca-b470-2ab507cbcec1.jpg?1767952044,Creature — Elemental,Olivier Bernard
Morningtide's Light,4,2026,3.19,#ffffff,https://cards.scryfall.io/normal/front/1/8/181ee045-5650-479a-8c03-015b38fdcd63.jpg?1767690057,Sorcery,Mark Poole
Mornsong Aria,3,2026,0.41,#000000,https://cards.scryfall.io/normal/front/9/9/9985c554-8338-46b1-ac36-526d2eb61570.jpg?1767658159,Legendary Enchantment,Scott M. Fischer
Mutable Explorer,3,2026,2.37,#087500,https://cards.scryfall.io/normal/front/8/f/8f35d95a-caea-4d5e-b98e-55da1ba7c92d.jpg?1759120542,Creature — Shapeshifter,Wayne Reynolds
Oko- Lorwyn Liege // Oko- Shadowmoor Scion,3,2026,2.41,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Planeswalker — Oko // Legendary Planeswalker — Oko,Kai Carpenter
Overgrown Tomb,0,2026,7.46,#d78f42,https://cards.scryfall.io/normal/front/4/5/45b92924-baa1-4c9b-9932-9a5eda8f3446.jpg?1759144847,Land — Swamp Forest,Adam Paquette
Raiding Schemes,5,2026,0.26,#d78f42,https://cards.scryfall.io/normal/front/0/b/0bab5da5-72a7-4340-9b53-492ab14a9f71.jpg?1767952283,Enchantment,Justin Gerard
Rhys- the Evermore,2,2026,0.43,#ffffff,https://cards.scryfall.io/normal/front/a/7/a7072412-4aa2-40ef-a267-bd717551a42b.jpg?1767659090,Legendary Creature — Elf Warrior,Kai Carpenter
Rimefire Torque,2,2026,0.23,#341aff,https://cards.scryfall.io/normal/front/4/f/4f8931b2-ff3f-4167-8a40-f33460c2d27e.jpg?1767952164,Artifact,Jorge Jacinto
Sanar- Innovative First-Year,4,2026,0.24,#d78f42,https://cards.scryfall.io/normal/front/1/1/11215561-bbcd-4564-a2e4-a1d77d177a1d.jpg?1767687679,Legendary Creature — Goblin Sorcerer,Steven Belledin
Sapling Nursery,8,2026,0.82,#087500,https://cards.scryfall.io/normal/front/3/1/3199bea9-fef7-45fe-8777-2103d84a9347.jpg?1767862603,Enchantment,Vincent Christiaens
Scuzzback Scrounger,2,2026,0.44,#ff1a1a,https://cards.scryfall.io/normal/front/0/e/0ea4a895-19c0-47af-ad9c-5db88ea9ae05.jpg?1767952147,Creature — Goblin Warrior,Mark Zug
Selfless Safewright,5,2026,1.03,#087500,https://cards.scryfall.io/normal/front/a/c/ac95b1c3-9eb2-4f80-bb32-72b36817d622.jpg?1767658386,Creature — Elf Warrior,Quintin Gleim
Shadow Urchin,3,2026,0.27,#d78f42,https://cards.scryfall.io/normal/front/4/e/4e54c39b-6149-467b-a9a8-7ad09ca0cbd4.jpg?1767952415,Creature — Ouphe,Ron Spencer
Slumbering Walker,5,2026,0.2,#ffffff,https://cards.scryfall.io/normal/front/8/1/81e82915-e734-4754-829f-f5da6a7c550d.jpg?1767862426,Creature — Giant Warrior,Jakub Kasper
Soul Immolation,5,2026,3.72,#ff1a1a,https://cards.scryfall.io/normal/front/2/3/234b70df-8c34-4da7-946e-b8b55a8df390.jpg?1767952116,Sorcery,Drew Tucker
Spinerock Tyrant,5,2026,3.32,#ff1a1a,https://cards.scryfall.io/normal/front/4/7/478bbb7a-4b96-4e04-921e-bdf23185de25.jpg?1767862554,Creature — Dragon,Cory Godbey
Spry and Mighty,5,2026,0.25,#087500,https://cards.scryfall.io/normal/front/1/5/152b7374-e991-443f-b6ca-914415635c4a.jpg?1767952201,Sorcery,Pete Venters
Steam Vents,0,2026,9.06,#d78f42,https://cards.scryfall.io/normal/front/b/6/b66daa94-d367-4812-9f18-f35378c1febb.jpg?1759144847,Land — Island Mountain,Adam Paquette
Sunderflock,9,2026,0.44,#341aff,https://cards.scryfall.io/normal/front/e/5/e5b6221e-cb22-45e4-bb98-2b960afc614c.jpg?1767732544,Creature — Elemental,Caio Monteiro
Sygg's Command,3,2026,0.21,#d78f42,https://cards.scryfall.io/normal/front/8/b/8bc13fc2-e254-4db5-ad4d-f92711a1a6ca.jpg?1767862721,Kindred Sorcery — Merfolk,Margaret Organ-Kean
Sygg- Wanderwine Wisdom // Sygg- Wanderbrine Shield,2,2026,0.3,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Merfolk Wizard // Legendary Creature — Merfolk Rogue,Justin Gerard
Tam- Mindful First-Year,2,2026,0.49,#d78f42,https://cards.scryfall.io/normal/front/6/c/6cb0f825-b75b-4f2a-803c-08142ca07e76.jpg?1767862738,Legendary Creature — Gorgon Wizard,Zoltan Boros
Taster of Wares,3,2026,0.2,#000000,https://cards.scryfall.io/normal/front/b/c/bc0b64b6-8984-431c-8a2f-84402b429e2b.jpg?1767952030,Creature — Goblin Warlock,Edgar Sánchez Hidalgo
Temple Garden,0,2026,5.97,#d78f42,https://cards.scryfall.io/normal/front/6/c/6cdd2a74-63b3-4ff2-9c5a-a85dee63c3c9.jpg?1759144838,Land — Forest Plains,Adam Paquette
Trystan- Callous Cultivator // Trystan- Penitent Culler,3,2026,0.26,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Elf Druid // Legendary Creature — Elf Warlock,Annie Stegg
Trystan's Command,6,2026,0.3,#d78f42,https://cards.scryfall.io/normal/front/b/a/ba1d99ca-740a-481a-be89-615e40d56d06.jpg?1767952293,Kindred Sorcery — Elf,Sam Guay
Twilight Diviner,3,2026,1.29,#000000,https://cards.scryfall.io/normal/front/4/4/443b6f30-1493-4d48-93d9-a91e22a7ebb3.jpg?1767952037,Creature — Elf Cleric,Pauline Voss
Vibrance,5,2026,8.98,#d78f42,https://cards.scryfall.io/normal/front/b/9/b9f71c3b-0840-475f-9c17-fdacbc7f3213.jpg?1767658560,Creature — Elemental Incarnation,Jakub Kasper
Winnowing,6,2026,0.37,#ffffff,https://cards.scryfall.io/normal/front/f/9/f943a7d8-9550-427e-8c45-ef834329d345.jpg?1767659128,Sorcery,David Palumbo
Wistfulness,5,2026,19.57,#d78f42,https://cards.scryfall.io/normal/front/d/b/db9aa986-ac2a-44bb-a88b-04c5d0d502b2.jpg?1767749668,Creature — Elemental Incarnation,Jesper Ejsing
