name,cmc,release_year,price,color,image,type_line,artist
Stronghold Assassin,3,2001,1.62,#000000,https://cards.scryfall.io/normal/front/f/3/f388ad92-fa79-4a1a-b75c-e340dba016f4.jpg?1562251300,Creature — Phyrexian Zombie Assassin,Ron Walotsky
Sulfurous Springs,0,2001,5.1,#d78f42,https://cards.scryfall.io/normal/front/d/3/d31327f6-f076-4366-9c7a-b084516ba215.jpg?1562248636,Land,Rob Alexander
Sunweb,4,2001,0.24,#ffffff,https://cards.scryfall.io/normal/front/8/4/8466271c-0d9b-4680-a856-efabc7dbc1ef.jpg?1562241744,Creature — Wall,Greg Staples
Tainted Aether,4,2001,5.51,#000000,https://cards.scryfall.io/normal/front/8/3/838cffb6-8099-44d7-a127-b2ab3b53ea44.jpg?1562241710,Enchantment,Ciruelo
Teferi's Puzzle Box,4,2001,5.59,#8c8d8b,https://cards.scryfall.io/normal/front/7/e/7e5463b9-2088-4ecb-acc3-c00ef54648af.jpg?1562241486,Artifact,Donato Giancola
Temporal Adept,3,2001,0.35,#341aff,https://cards.scryfall.io/normal/front/e/e/eef6d283-a966-4ee9-ab23-5485ccceaf5c.jpg?1562250837,Creature — Human Wizard,Roger Raupp
Thorn Elemental,7,2001,0.33,#087500,https://cards.scryfall.io/normal/front/e/0/e06bea52-3db1-4b61-8418-77ace9cd70b5.jpg?1562249463,Creature — Elemental,rk post
Trained Orgg,7,2001,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/1/4/14a83031-8b57-41d2-b586-bb4dcf16136a.jpg?1562233268,Creature — Orgg,Alex Horley-Orlandelli
Uktabi Wildcats,5,2001,0.38,#087500,https://cards.scryfall.io/normal/front/7/0/700bb560-5a4a-4422-9158-1c2edad1913f.jpg?1562240098,Creature — Cat,Thomas Gianni
Underground River,0,2001,5.9,#d78f42,https://cards.scryfall.io/normal/front/1/b/1b496660-5a5d-4dec-93ca-60e6b1286221.jpg?1562233786,Land,Andrew Goldhawk
Verduran Enchantress,3,2001,4.56,#087500,https://cards.scryfall.io/normal/front/d/a/da3f99fe-8d5f-4efe-af86-72031dfe562a.jpg?1562248955,Creature — Human Druid,Rob Alexander
Vernal Bloom,4,2001,4.17,#087500,https://cards.scryfall.io/normal/front/7/f/7f0368c8-8021-40c3-b42d-7320d956a84f.jpg?1562241500,Enchantment,Scott Bailey
Vizzerdrix,7,2001,0.2,#341aff,https://cards.scryfall.io/normal/front/c/2/c2c681e3-fc54-4da1-80ff-13507688dbc3.jpg?1562247258,Creature — Rabbit Beast,Dave Dorman
Wall of Wonder,4,2001,0.21,#341aff,https://cards.scryfall.io/normal/front/e/8/e8c73e58-e906-4c67-9f84-b20456629cb0.jpg?1562250348,Creature — Wall,Carl Critchlow
Western Paladin,4,2001,0.31,#000000,https://cards.scryfall.io/normal/front/a/a/aa4d19d4-a29b-4b1f-b29b-adcad557c3c7.jpg?1562245332,Creature — Phyrexian Zombie Knight,Paolo Parente
Wildfire,6,2001,0.56,#ff1a1a,https://cards.scryfall.io/normal/front/8/2/826fd527-9356-4eec-8542-781116f23eb7.jpg?1562241689,Sorcery,Ron Spencer
Worship,4,2001,0.91,#ffffff,https://cards.scryfall.io/normal/front/5/a/5a7cacaf-6dd9-4ed3-b589-30854a501021.jpg?1562238163,Enchantment,rk post
Wrath of God,4,2001,6.4,#ffffff,https://cards.scryfall.io/normal/front/0/d/0d223e83-0d3c-459e-96f5-ba9227fe49dd.jpg?1562232378,Sorcery,Kev Walker
