name,cmc,release_year,price,color,image,type_line,artist
Island,0,2025,44.54,#341aff,https://cards.scryfall.io/normal/front/e/f/ef2f3e0d-43e5-4d62-8a93-821ec723d522.jpg?1783907532,Basic Land — Island,John Avon
Karn Liberated,7,2025,147.54,#8c8d8b,https://cards.scryfall.io/normal/front/c/4/c4a7d70f-387d-40c5-bb3a-ba49a2b89855.jpg?1783907531,Legendary Planeswalker — Karn,Kieran Yanner
Laughing Jasper Flint,3,2025,1.13,#d78f42,https://cards.scryfall.io/normal/front/0/4/04613bd6-6968-42e0-bdbd-a805df178c39.jpg?1783905652,Legendary Creature — Lizard Rogue,Ed Repka
Lightning Bolt,1,2025,623.15,#ff1a1a,https://cards.scryfall.io/normal/front/b/9/b9399b98-a545-47b2-99bb-6d8251d9ae76.jpg?1783907530,Instant,Peach Momoko
Living End,0,2025,13.59,#000000,https://cards.scryfall.io/normal/front/8/e/8e6043b1-ac82-40d1-aada-de911e0b58c0.jpg?1783906778,Sorcery,Nathan Jurevicius
Manifold Mouse,2,2025,0.75,#ff1a1a,https://cards.scryfall.io/normal/front/5/e/5e36ed61-1b8d-4eb4-b2e7-15ea9037b762.jpg?1783904693,Creature — Mouse Soldier,Neo.G
Mayhem Devil,3,2024,0.85,#d78f42,https://cards.scryfall.io/normal/front/e/7/e7c570c4-6637-4269-a59f-6448d85dfc50.jpg?1783908509,Creature — Devil,Hisashi Momose
Mountain,0,2025,4.46,#ff1a1a,https://cards.scryfall.io/normal/front/9/f/9f883975-3505-4b5a-8dd4-8b8df9da658f.jpg?1783905375,Basic Land — Mountain,John Avon
Nexus of Fate,7,2025,9.12,#341aff,https://cards.scryfall.io/normal/front/d/f/df348c78-95b7-45ec-b4c3-37be4269dd6e.jpg?1783908195,Instant,Sophy Hollington
Plains,0,2024,3.8,#ffffff,https://cards.scryfall.io/normal/front/a/f/afc24e1d-2fb0-46eb-926b-7345741d443e.jpg?1783909745,Basic Land — Plains,John Avon
Ponder,1,2024,5.54,#341aff,https://cards.scryfall.io/normal/front/c/d/cd165fe9-7de3-4883-a258-e397472db606.jpg?1783912472,Sorcery,Jay Ryan
Prosperous Innkeeper,2,2025,0.54,#087500,https://cards.scryfall.io/normal/front/8/d/8dbdba5b-3014-47b9-b5c8-5f92a99df9f7.jpg?1783906779,Creature — Halfling Citizen,Brett Stenson
Relentless Rats,3,2023,8.11,#000000,https://cards.scryfall.io/normal/front/c/d/cd52d335-337c-4ac8-8854-15850e2da093.jpg?1783913942,Creature — Rat,Graham Yarrington
Seasoned Pyromancer,3,2024,17.98,#ff1a1a,https://cards.scryfall.io/normal/front/1/d/1dab4acc-1aa4-4497-99d0-551c6206a4e6.jpg?1783909259,Creature — Human Shaman,Jack Teagle
Shoot the Sheriff,2,2025,1.0,#000000,https://cards.scryfall.io/normal/front/8/d/8d477ed5-64e2-46cf-adbd-3607743117ca.jpg?1783905652,Instant,Dan Black
Sleight of Hand,1,2024,0.61,#341aff,https://cards.scryfall.io/normal/front/4/1/41cb4b43-2688-4693-86fd-9429efb57068.jpg?1783909746,Sorcery,Helvetica Blanc
Sowing Mycospawn,4,2026,4.52,#087500,https://cards.scryfall.io/normal/front/3/5/35a2888a-2b70-4ce5-af22-ead8dd3096d0.jpg?1783903997,Creature — Eldrazi Fungus,Nathan Jurevicius
Springleaf Drum,1,2024,1.27,#8c8d8b,https://cards.scryfall.io/normal/front/1/9/193ece2d-f7fa-4e9c-a991-6f8116f63673.jpg?1783911518,Artifact,John F. Malta
Sudden Edict,2,2025,12.64,#000000,https://cards.scryfall.io/normal/front/a/4/a4630fe2-f1d2-4ae5-9840-886a95c42aab.jpg?1783907529,Instant,Sadboi
Supreme Verdict,4,2024,4.34,#d78f42,https://cards.scryfall.io/normal/front/b/9/b98b93f4-4c85-42b3-8b0f-094349f2414b.jpg?1783909747,Sorcery,Stephen Andrade
Swamp,0,2025,8.98,#000000,https://cards.scryfall.io/normal/front/7/8/7847ca54-c608-452a-a19e-3d08b8d8b8f3.jpg?1783906116,Basic Land — Swamp,John Avon
Swords to Plowshares,1,2024,9.17,#ffffff,https://cards.scryfall.io/normal/front/f/7/f74afebc-452d-42bf-8cf4-9a7a8e91e315.jpg?1783911014,Instant,Heiko Mueller
Tamiyo- Inquisitive Student // Tamiyo- Seasoned Scholar,1,2026,592.41,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Moonfolk Wizard // Legendary Planeswalker — Tamiyo,Ampreh
Ugin- the Spirit Dragon,8,2023,81.54,#8c8d8b,https://cards.scryfall.io/normal/front/3/e/3e64afdc-7623-4b88-a952-45243b4dff79.jpg?1783915163,Legendary Planeswalker — Ugin,Kelogsloops
Unholy Heat,1,2023,1.57,#ff1a1a,https://cards.scryfall.io/normal/front/f/2/f22650a0-278c-45a1-8e3c-66c2ae6e844a.jpg?1783916636,Instant,Cabrol
Valakut- the Molten Pinnacle,0,2024,43.18,#ff1a1a,https://cards.scryfall.io/normal/front/2/4/24b2acd2-ad1a-468c-bacf-00d94f642e6d.jpg?1783911515,Land,Graham Yarrington
Wrenn and Six,2,2024,144.55,#d78f42,https://cards.scryfall.io/normal/front/a/3/a31d1338-3085-47c5-ac7b-6aa34b91314a.jpg?1783912474,Legendary Planeswalker — Wrenn,Ricardo Cavolo
