name,cmc,release_year,price,color,image,type_line,artist
Fear of Sleep Paralysis,6,2024,0.3,#341aff,https://cards.scryfall.io/normal/front/8/4/845e9d68-11a9-4759-a031-13464d337e12.jpg?1726284089,Enchantment Creature — Nightmare,Joshua Raphael
Flooded Grove,0,2024,0.24,#d78f42,https://cards.scryfall.io/normal/front/c/b/cb739834-810d-4803-845e-bb651f055078.jpg?1726285413,Land,Dave Kendall
Florian- Voldaren Scion,3,2024,0.2,#d78f42,https://cards.scryfall.io/normal/front/3/3/3377d600-e43f-4cce-ae3f-541e519ee4ad.jpg?1726775603,Legendary Creature — Vampire Noble,Justine Cruz
Foreboding Ruins,0,2024,0.2,#d78f42,https://cards.scryfall.io/normal/front/e/9/e9236b80-fa80-4da3-a357-db7749011499.jpg?1726285414,Land,Adam Paquette
Formless Genesis,3,2024,0.39,#087500,https://cards.scryfall.io/normal/front/7/b/7b8f0323-8027-49cb-962e-a06badb1c41b.jpg?1726284218,Kindred Sorcery — Shapeshifter,Mark Poole
Giant Adephage,7,2024,0.27,#087500,https://cards.scryfall.io/normal/front/8/9/893b22a7-b46c-4473-8d88-11ddf4406af1.jpg?1726285028,Creature — Insect,Christine Choi
Giggling Skitterspike,4,2024,4.62,#8c8d8b,https://cards.scryfall.io/normal/front/f/b/fba20e7e-9581-4a9b-bdda-5c85d3450d4c.jpg?1726869122,Artifact Creature — Toy,Nino Is
Gleeful Arsonist,3,2024,0.93,#ff1a1a,https://cards.scryfall.io/normal/front/b/b/bbb2956c-ef76-4e80-81d4-7f1ce6841d37.jpg?1734096509,Creature — Human Wizard,Nereida
Glitch Interpreter,3,2024,0.11,#341aff,https://cards.scryfall.io/normal/front/d/6/d68b8dff-32b0-4e96-82f0-4d4ceb92861d.jpg?1726284098,Creature — Human Wizard,Miguel Mercado
Graven Cairns,0,2024,4.24,#d78f42,https://cards.scryfall.io/normal/front/7/4/74a13fea-4f48-428b-b42b-4ba63d4752ed.jpg?1726285427,Land,Anthony S. Waters
Grim Backwoods,0,2024,0.12,#d78f42,https://cards.scryfall.io/normal/front/e/6/e6ee7441-458d-4fb6-8cb7-a331d8bd8e84.jpg?1726285428,Land,Vincent Proce
Grim Flayer,2,2024,0.12,#d78f42,https://cards.scryfall.io/normal/front/b/2/b29e5af4-feb6-485a-a631-bfc42fa1b13a.jpg?1731721066,Creature — Human Warrior,Mathias Kollros
Grist- the Hunger Tide,3,2024,0.44,#d78f42,https://cards.scryfall.io/normal/front/1/9/1925dc45-4dee-4772-aa16-3b4ca54be6c7.jpg?1726285208,Legendary Planeswalker — Grist,Yongjae Choi
Hall of Heliod's Generosity,0,2024,3.15,#ffffff,https://cards.scryfall.io/normal/front/f/0/f08dfd99-59fa-4a6c-bd69-c647f639de4d.jpg?1726285434,Legendary Land,Daniel Ljunggren
Harsh Mentor,2,2024,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/3/d/3d440fb1-3e19-4615-a988-558b9d3db179.jpg?1726284957,Creature — Human Cleric,Shreya Shetty
Hinterland Harbor,0,2024,0.29,#d78f42,https://cards.scryfall.io/normal/front/5/6/5675b928-33d5-4abf-a732-e36a5c7c4f86.jpg?1726285441,Land,Karl Kopinski
Hornet Queen,7,2024,0.17,#087500,https://cards.scryfall.io/normal/front/b/2/b2af9184-df81-413b-abcf-331c4471e6d4.jpg?1727296456,Creature — Insect,Jonathan Kuo
Hydra Omnivore,6,2024,0.56,#087500,https://cards.scryfall.io/normal/front/a/6/a6abde7a-da2a-4631-9db6-9d0ffe1e1105.jpg?1726285057,Creature — Hydra,Svetlin Velinov
Inkshield,5,2024,7.1,#d78f42,https://cards.scryfall.io/normal/front/b/f/bf3af774-526e-4b64-a34f-407e6ef92d24.jpg?1726285210,Instant,Jarel Threat
Inscription of Abundance,2,2024,0.15,#087500,https://cards.scryfall.io/normal/front/d/0/d0429a79-af7a-4de1-be3a-773498cfdc22.jpg?1726285062,Instant,Zoltan Boros
Into the Pit,3,2024,0.57,#000000,https://cards.scryfall.io/normal/front/b/f/bf2fe1f5-0df5-4126-b760-8f3fef9c2ccc.jpg?1726284135,Enchantment,Greg Staples
Ishkanah- Grafwidow,5,2024,0.28,#d78f42,https://cards.scryfall.io/normal/front/2/a/2a61bad1-f212-4d9b-8422-8ec548b8155c.jpg?1726285069,Legendary Creature — Spider,Christine Choi
Kaervek the Merciless,7,2024,0.19,#d78f42,https://cards.scryfall.io/normal/front/9/5/95c5bd95-b483-4dfb-9010-cfee47d22468.jpg?1726285215,Legendary Creature — Human Shaman,Heonhwa Choe
Kederekt Parasite,1,2024,2.8,#000000,https://cards.scryfall.io/normal/front/b/c/bc5da9e8-c070-4cf4-a21b-24ff2178d751.jpg?1726284833,Creature — Horror,Dan Murayama Scott
Kefnet the Mindful,3,2024,0.17,#341aff,https://cards.scryfall.io/normal/front/c/a/ca06ae1a-4080-450a-8ff0-ad6aafd8f04c.jpg?1726284678,Legendary Creature — God,Chase Stone
Kheru Spellsnatcher,4,2024,0.1,#341aff,https://cards.scryfall.io/normal/front/6/1/610f4f2b-e5ed-463b-9d9b-0f7b3f3e99c8.jpg?1726284683,Creature — Snake Wizard,Clint Cearley
Kianne- Corrupted Memory,4,2024,0.3,#d78f42,https://cards.scryfall.io/normal/front/d/9/d970c966-9a89-4c4c-ac73-8cf8fffe7721.jpg?1726596798,Legendary Creature — Illusion,Mila Pesic
Life Insurance,5,2024,0.12,#d78f42,https://cards.scryfall.io/normal/front/6/0/60e1921e-6c98-4c60-88f4-8fbb6f30236e.jpg?1726285222,Enchantment,Brian Valeza
Llanowar Wastes,0,2024,0.55,#d78f42,https://cards.scryfall.io/normal/front/8/3/83837c14-9508-4590-aef6-40a16211072f.jpg?1726285449,Land,Lucas Graciano
Mask of Griselbrand,3,2024,0.45,#000000,https://cards.scryfall.io/normal/front/a/8/a8c36e65-395c-4800-bd0a-c444940a9b36.jpg?1726284844,Legendary Artifact — Equipment,Jason Felix
Massacre Girl,5,2024,0.2,#000000,https://cards.scryfall.io/normal/front/5/9/59957c45-4672-4650-80b1-70e4a60b429e.jpg?1726284844,Legendary Creature — Human Assassin,Chris Rallis
Massacre Wurm,6,2024,1.0,#000000,https://cards.scryfall.io/normal/front/7/2/721e2879-b9c6-4567-a105-00e1a52e1a0e.jpg?1726284855,Creature — Phyrexian Wurm,Jason Chan
Mesa Enchantress,3,2024,0.32,#ffffff,https://cards.scryfall.io/normal/front/c/4/c4f9e9fc-8b89-40ee-9b20-10e4a23e6333.jpg?1726284374,Creature — Human Druid,Eelis Kyttanen
Metamorphosis Fanatic,6,2024,5.12,#000000,https://cards.scryfall.io/normal/front/1/6/16448d95-ee21-4def-b880-26f6f159c213.jpg?1726284146,Creature — Human Cleric,Andreas Zafiratos
Mirrormade,3,2024,0.7,#341aff,https://cards.scryfall.io/normal/front/a/2/a26cbfbe-fbb8-4804-b065-ab2c42ddad9b.jpg?1726284690,Enchantment,Volkan Baǵa
Mogis- God of Slaughter,4,2024,1.31,#d78f42,https://cards.scryfall.io/normal/front/5/2/521911e5-9ce5-4d55-bfc4-fbfeba4047fe.jpg?1726284501,Legendary Enchantment Creature — God,Chase Stone
Moldgraf Monstrosity,7,2024,0.17,#087500,https://cards.scryfall.io/normal/front/7/1/714ba062-f8ae-4ae6-a1c2-8fa093cc0fb2.jpg?1726284467,Creature — Insect,Nino Is
Monologue Tax,3,2024,1.95,#ffffff,https://cards.scryfall.io/normal/front/4/b/4ba2c9b9-06bc-4bf2-8df5-f0748fb2b8eb.jpg?1726284564,Enchantment,Justine Cruz
Mosswort Bridge,0,2024,0.16,#087500,https://cards.scryfall.io/normal/front/7/e/7e608136-d934-4785-abb6-f423722e3835.jpg?1726285456,Land,Jeremy Jarvis
Multani- Yavimaya's Avatar,6,2024,0.3,#087500,https://cards.scryfall.io/normal/front/6/1/61337cf3-709d-4886-9c9b-0c346677f026.jpg?1726285080,Legendary Creature — Elemental Avatar,Ryan Yee
Necroblossom Snarl,0,2024,0.36,#d78f42,https://cards.scryfall.io/normal/front/d/d/ddf6ece8-d7c8-43a7-a318-f6eac2932b15.jpg?1726285464,Land,Sam Burley
Nightmare Shepherd,4,2024,0.17,#000000,https://cards.scryfall.io/normal/front/c/0/c03c1ad6-3122-4267-80d6-94ecf1ff3884.jpg?1726284867,Enchantment Creature — Demon,Tyler Jacobson
Nightshade Harvester,4,2024,0.13,#000000,https://cards.scryfall.io/normal/front/f/a/fac55604-3635-4af1-b9ca-10d1f89db504.jpg?1726284868,Creature — Elf Shaman,PINDURSKI
Noxious Gearhulk,6,2024,0.37,#000000,https://cards.scryfall.io/normal/front/7/7/77741652-d431-440d-8c47-3f95d68e846e.jpg?1726284879,Artifact Creature — Construct,Lius Lasahido
Ob Nixilis Reignited,5,2024,0.23,#000000,https://cards.scryfall.io/normal/front/5/a/5af237ad-9294-47f5-a338-f9ca4fce3e70.jpg?1726284879,Legendary Planeswalker — Nixilis,Chris Rahn
Old Stickfingers,2,2024,0.16,#d78f42,https://cards.scryfall.io/normal/front/3/2/329888c6-25d9-4eb9-9308-f979c3859669.jpg?1726285231,Legendary Creature — Horror,Jehan Choo
Ondu Spiritdancer,5,2024,1.34,#ffffff,https://cards.scryfall.io/normal/front/e/e/ee1c6432-54d7-4b57-a554-f7194d74e03c.jpg?1726284575,Creature — Kor Cleric,Tran Nguyen
One with the Multiverse,8,2024,0.57,#341aff,https://cards.scryfall.io/normal/front/1/c/1c85ae22-ccd0-4649-a736-1915043daae7.jpg?1726284695,Enchantment,Liiga Smilshkalne
Overflowing Basin,0,2024,0.18,#d78f42,https://cards.scryfall.io/normal/front/f/5/f561957b-b072-4788-91cb-6794e3e61651.jpg?1726285471,Land,Sarah Finnigan
Oversimplify,5,2024,0.11,#d78f42,https://cards.scryfall.io/normal/front/d/b/db0e1886-fe98-48a3-aa9c-8255c02c0604.jpg?1726285236,Sorcery,Liiga Smilshkalne
Overwhelming Stampede,5,2024,1.0,#087500,https://cards.scryfall.io/normal/front/c/b/cbb081ca-75ab-40e4-b071-50ed387c90e4.jpg?1726285092,Sorcery,Steven Belledin
Persistent Constrictor,5,2024,1.22,#000000,https://cards.scryfall.io/normal/front/0/a/0a25d478-84fd-4e4b-abb7-f5f6becf6eb0.jpg?1726284146,Creature — Zombie Snake,Steve Ellis
Phenomenon Investigators,4,2024,0.1,#d78f42,https://cards.scryfall.io/normal/front/5/7/57195155-6bdf-43c3-9f2e-11c31aef6b9c.jpg?1726284242,Creature — Human Detective,Viko Menezes
Polluted Cistern // Dim Oubliette,7,2024,1.95,#000000,https://cards.scryfall.io/normal/front/6/a/6a7c3370-6f79-417e-a98e-4341307e151b.jpg?1726780718,Enchantment — Room // Enchantment — Room,Arthur Yuan
Primordial Mist,5,2024,0.13,#341aff,https://cards.scryfall.io/normal/front/1/f/1f814aa9-f5e7-409c-82b5-45205d2b5f29.jpg?1726284707,Enchantment,Titus Lunter
Professor Onyx,6,2024,0.91,#000000,https://cards.scryfall.io/normal/front/b/8/b8d8e608-6de4-4b90-aeb7-d060d1f44844.jpg?1726284891,Legendary Planeswalker — Liliana,Kieran Yanner
Prognostic Sphinx,5,2024,0.09,#341aff,https://cards.scryfall.io/normal/front/d/9/d9d36763-2975-4b5c-aeda-2d0159cb5191.jpg?1727108875,Creature — Sphinx,Jesper Ejsing
Rakdos- Lord of Riots,4,2024,0.44,#d78f42,https://cards.scryfall.io/normal/front/3/d/3d0d5a41-8251-437c-a4a0-3b712281ebb0.jpg?1726285245,Legendary Creature — Demon,Yigit Koroglu
Rampaging Ferocidon,3,2024,0.63,#ff1a1a,https://cards.scryfall.io/normal/front/5/3/53c38f4e-81ec-45b3-a6cf-06a65b674978.jpg?1726284967,Creature — Dinosaur,Jonathan Kuo
Rashmi- Eternities Crafter,4,2024,0.28,#d78f42,https://cards.scryfall.io/normal/front/e/5/e553935f-d8d8-4b98-ab4a-5a2eea3f3626.jpg?1726285247,Legendary Creature — Elf Druid,Magali Villeneuve
Reanimate,1,2024,7.26,#000000,https://cards.scryfall.io/normal/front/3/6/368b6903-5fc4-43e7-bd44-46b8107c8bb4.jpg?1738000013,Sorcery,Johann Bodin
Redress Fate,8,2024,0.37,#ffffff,https://cards.scryfall.io/normal/front/1/9/19f56096-f692-4719-af38-6a4955f2b65c.jpg?1726284073,Sorcery,Julie Dillon
Rendmaw- Creaking Nest,5,2024,0.83,#d78f42,https://cards.scryfall.io/normal/front/4/d/4dc2d415-fdf7-4f2d-95d0-a793ffc26491.jpg?1726596878,Legendary Artifact Creature — Scarecrow,Ryan Pancoast
Sadistic Shell Game,5,2024,0.26,#000000,https://cards.scryfall.io/normal/front/4/c/4c5c8eb3-c866-4974-90eb-be99c07af1a1.jpg?1726284159,Sorcery,Karl Kopinski
Sandwurm Convergence,8,2024,0.2,#087500,https://cards.scryfall.io/normal/front/3/a/3ad9cb61-4072-449b-9b32-83e2192cb292.jpg?1726285111,Enchantment,Slawomir Maniak
Scavenging Ooze,2,2024,0.17,#087500,https://cards.scryfall.io/normal/front/3/9/398ebc01-19db-4418-abda-cc401539db93.jpg?1726285115,Creature — Ooze,Austin Hsu
Scroll of Fate,3,2024,0.12,#8c8d8b,https://cards.scryfall.io/normal/front/4/7/476d509f-efc0-4138-8dce-23fa6321279c.jpg?1726285319,Artifact,Piotr Dura
Scute Swarm,3,2024,1.92,#087500,https://cards.scryfall.io/normal/front/e/a/ea630ba1-22f9-4a10-bdc6-0d03128214f4.jpg?1726285123,Creature — Insect,Alex Konstad
Séance Board,2,2024,1.14,#8c8d8b,https://cards.scryfall.io/normal/front/6/5/65a6c25f-860e-401f-ac01-d16e4327248d.jpg?1726284252,Artifact,Robin Olausson
Secret Arcade // Dusty Parlor,8,2024,1.66,#ffffff,https://cards.scryfall.io/normal/front/f/e/fe050c16-9be5-42ef-988f-0531a8bb2352.jpg?1726780759,Enchantment — Room // Enchantment — Room,Arthur Yuan
Shadowblood Ridge,0,2024,0.22,#d78f42,https://cards.scryfall.io/normal/front/d/7/d7af1d6b-ff13-4886-a212-4a6e09153475.jpg?1726285485,Land,Sam White
Shark Typhoon,6,2024,0.6,#341aff,https://cards.scryfall.io/normal/front/2/b/2b2accb1-d77b-4633-9d0c-b972d9c014bb.jpg?1726284727,Enchantment,Caio Monteiro
Shigeki- Jukai Visionary,2,2024,0.22,#087500,https://cards.scryfall.io/normal/front/a/8/a87b3207-5d09-4821-ba26-f0b8a6aaff42.jpg?1726285123,Legendary Enchantment Creature — Snake Druid,Anna Podedworna
Shivan Gorge,0,2024,0.48,#ff1a1a,https://cards.scryfall.io/normal/front/c/1/c1752b65-dace-4c87-b102-23df276b2e41.jpg?1726285486,Legendary Land,John Matson
Shriekwood Devourer,7,2024,0.2,#087500,https://cards.scryfall.io/normal/front/b/d/bd73c214-f6b6-49e9-b6e8-af6b1f1fb0f0.jpg?1726284227,Creature — Treefolk,David Astruga
Sigil of the Empty Throne,5,2024,0.37,#ffffff,https://cards.scryfall.io/normal/front/6/8/6875be24-1515-488f-a899-929c8e480dfd.jpg?1726284586,Enchantment,Cyril Van Der Haegen
Skaab Ruinator,3,2024,0.24,#341aff,https://cards.scryfall.io/normal/front/6/6/668d4e90-61d3-4064-b867-6ac7a49a7d59.jpg?1726284737,Creature — Zombie Horror,Chris Rahn
Smoldering Marsh,0,2024,0.22,#d78f42,https://cards.scryfall.io/normal/front/b/7/b73bf995-678e-484d-8df8-ae63873f3118.jpg?1726285493,Land — Swamp Mountain,Adam Paquette
Soaring Lightbringer,5,2024,0.29,#ffffff,https://cards.scryfall.io/normal/front/f/c/fc7895bf-a5fe-45bd-bc57-c4abe0703900.jpg?1726284086,Enchantment Creature — Bird Glimmer,Michele Giorgi
Solemn Simulacrum,4,2024,0.19,#8c8d8b,https://cards.scryfall.io/normal/front/9/1/916e0c89-5614-4022-b095-9c714c476d13.jpg?1726285326,Artifact Creature — Golem,Donato Giancola
Spiked Corridor // Torture Pit,8,2024,1.38,#ff1a1a,https://cards.scryfall.io/normal/front/b/9/b90164a1-8b0a-4445-a0ad-43e4c3324925.jpg?1726780774,Enchantment — Room // Enchantment — Room,Arthur Yuan
Spinerock Knoll,0,2024,0.27,#ff1a1a,https://cards.scryfall.io/normal/front/1/1/11e4ba4b-62d1-43ed-82e8-cd45d7a62c65.jpg?1726285500,Land,Steve Prescott
Spirit-Sister's Call,5,2024,0.12,#d78f42,https://cards.scryfall.io/normal/front/b/c/bc495d03-9340-47cd-afc2-82a1677e69df.jpg?1726285252,Enchantment,Dominik Mayer
Spiteful Visions,4,2024,0.59,#d78f42,https://cards.scryfall.io/normal/front/3/b/3be610eb-790f-4f47-a92a-34fe704cc8e0.jpg?1726285254,Enchantment,Brandon Kitkouski
