name,cmc,release_year,price,color,image,type_line,artist
Flagstones of Trokair,0,2006,2.42,#ffffff,https://cards.scryfall.io/normal/front/a/d/ad23cd0e-6871-4ba6-b5bf-cfd14f8f71b2.jpg?1562931560,Legendary Land,Rob Alexander
Fortune Thief,5,2006,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/c/8/c893bbb7-0589-4544-a488-f84f9aa1d058.jpg?1562937382,Creature — Human Rogue,Christopher Moeller
Fungus Sliver,4,2006,0.82,#087500,https://cards.scryfall.io/normal/front/c/4/c4c0486a-288d-443a-bb07-62dc1dddaed7.jpg?1562936584,Creature — Fungus Sliver,Daniel Gelon
Gauntlet of Power,5,2006,2.8,#8c8d8b,https://cards.scryfall.io/normal/front/1/0/109f93ac-86e9-42f1-9fba-fec8bcd521b0.jpg?1562898457,Artifact,Greg Hildebrandt
Gemstone Caverns,0,2006,54.45,#8c8d8b,https://cards.scryfall.io/normal/front/9/4/94d74254-4750-4fb3-9e53-473a5f98b315.jpg?1562926487,Legendary Land,Martina Pilcerova
Greater Gargadon,10,2006,0.47,#ff1a1a,https://cards.scryfall.io/normal/front/6/5/653ddfa0-2088-4503-a3ab-b0f1d55d8351.jpg?1562916161,Creature — Beast,Rob Alexander
Hivestone,2,2006,0.48,#8c8d8b,https://cards.scryfall.io/normal/front/6/8/685fc2f8-4cad-46a1-b9d7-d94c13990994.jpg?1562916821,Artifact,Dave Allsop
Hypergenesis,0,2006,1.06,#087500,https://cards.scryfall.io/normal/front/d/a/da4d6969-e579-4b28-a76b-5a99c7488f15.jpg?1562941099,Sorcery,Ron Spears
Ib Halfheart- Goblin Tactician,4,2006,0.62,#ff1a1a,https://cards.scryfall.io/normal/front/3/8/38134389-b471-4f58-a9ae-26bf9dc1557a.jpg?1562906791,Legendary Creature — Goblin Advisor,Wayne Reynolds
Ith- High Arcanist,7,2006,0.24,#d78f42,https://cards.scryfall.io/normal/front/8/d/8dd98dea-8012-49bb-84cf-dd8ed5c032cf.jpg?1562924936,Legendary Creature — Human Wizard,Zoltan Boros & Gabor Szikszai
Ixidron,5,2006,0.46,#341aff,https://cards.scryfall.io/normal/front/a/2/a2f5c613-80ad-487f-995a-6a869c137798.jpg?1562929343,Creature — Illusion,Terese Nielsen
Jaya Ballard- Task Mage,3,2006,0.33,#ff1a1a,https://cards.scryfall.io/normal/front/a/1/a1f85b2a-7836-4058-87a5-859c4311a7e4.jpg?1562929164,Legendary Creature — Human Spellshaper,Matt Cavotta
Kaervek the Merciless,7,2006,0.39,#d78f42,https://cards.scryfall.io/normal/front/4/4/444fa5a5-b5b0-4555-bd69-67c1c0cbf317.jpg?1562909155,Legendary Creature — Human Shaman,rk post
Kher Keep,0,2006,0.65,#ff1a1a,https://cards.scryfall.io/normal/front/d/d/dde3b332-5bc3-47bc-ba24-5437f04c21a0.jpg?1562941773,Legendary Land,Paolo Parente
Liege of the Pit,8,2006,0.46,#000000,https://cards.scryfall.io/normal/front/5/2/52e7c608-d224-472b-8736-273874211f24.jpg?1562912268,Creature — Demon,Jeremy Jarvis
Lim-Dûl the Necromancer,7,2006,1.74,#000000,https://cards.scryfall.io/normal/front/b/8/b8a3cdfe-0289-474b-b9c4-07e8c6588ec5.jpg?1562933997,Legendary Creature — Human Wizard,Matt Cavotta
Living End,0,2006,12.38,#000000,https://cards.scryfall.io/normal/front/3/b/3be0ff69-d9f3-4b81-b02f-1360e4064aff.jpg?1562907448,Sorcery,Greg Staples
Lotus Bloom,0,2006,2.82,#8c8d8b,https://cards.scryfall.io/normal/front/7/3/73127ee0-9a0c-48fa-9c60-b4c600ace8f7.jpg?1562919176,Artifact,Mark Zug
Magus of the Candelabra,1,2006,1.23,#087500,https://cards.scryfall.io/normal/front/9/6/960ba1a0-eb35-4622-a7c5-6f9eb1357e23.jpg?1562926715,Creature — Human Wizard,Terese Nielsen
Magus of the Disk,4,2006,1.08,#ffffff,https://cards.scryfall.io/normal/front/f/e/febbea40-74c7-431f-a88f-c15d4fdda89d.jpg?1562948946,Creature — Human Wizard,Jeremy Jarvis
Magus of the Jar,5,2006,1.98,#341aff,https://cards.scryfall.io/normal/front/3/1/31961041-a9e6-4d96-bd4a-5c5f88a79e74.jpg?1562905390,Creature — Human Wizard,Zoltan Boros & Gabor Szikszai
Magus of the Mirror,6,2006,0.41,#000000,https://cards.scryfall.io/normal/front/4/a/4a6e8ff6-323d-4cc3-b7b6-8607bf89597e.jpg?1562910544,Creature — Human Wizard,Christopher Moeller
Magus of the Scroll,1,2006,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/6/0/6060cada-52bf-4ef2-8a26-8ba04dded458.jpg?1562915126,Creature — Human Wizard,Greg Staples
Mangara of Corondor,3,2006,0.3,#ffffff,https://cards.scryfall.io/normal/front/a/7/a785b66c-c5a4-4520-a9fa-aa199f7f56e5.jpg?1562930310,Legendary Creature — Human Wizard,Zoltan Boros & Gabor Szikszai
Mishra- Artificer Prodigy,4,2006,0.51,#d78f42,https://cards.scryfall.io/normal/front/d/5/d5deaec5-499d-4e19-b879-8bcd1dc35f3e.jpg?1562940254,Legendary Creature — Human Artificer,Scott M. Fischer
Moonlace,1,2006,0.27,#341aff,https://cards.scryfall.io/normal/front/c/7/c781cc80-5f57-4677-a9da-3523191cc7c6.jpg?1562937140,Instant,Mike Dringenberg
Nether Traitor,2,2006,3.44,#000000,https://cards.scryfall.io/normal/front/9/1/911d2271-8998-4193-9d1a-1768c5dfaaad.jpg?1562925603,Creature — Spirit,Vance Kovacs
Norin the Wary,1,2006,2.33,#ff1a1a,https://cards.scryfall.io/normal/front/f/6/f61ea59a-1db0-4e6b-bcde-19787c76a49b.jpg?1562946915,Legendary Creature — Human Warrior,Heather Hudson
Opal Guardian,3,2006,0.14,#ffffff,https://cards.scryfall.io/normal/front/9/0/905ad286-e70b-46cd-87fd-eec13ed2d43b.jpg?1562925408,Enchantment,Christopher Rush
Pardic Dragon,6,2006,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/a/d/ad47d954-dda8-412a-b69b-a213bbd2f309.jpg?1562931588,Creature — Dragon,Zoltan Boros & Gabor Szikszai
Pentarch Paladin,5,2006,0.87,#ffffff,https://cards.scryfall.io/normal/front/c/e/ced01039-e19f-466b-bbc6-9bcb8d3ae845.jpg?1562938758,Creature — Human Knight,Jim Murray
Plague Sliver,4,2006,0.59,#000000,https://cards.scryfall.io/normal/front/7/0/703d491e-b25f-44fa-8b76-b955a4e75ba5.jpg?1562918625,Creature — Sliver,Dave Allsop
Psionic Sliver,5,2006,2.08,#341aff,https://cards.scryfall.io/normal/front/2/5/2559ca03-4442-47c5-bd6e-84e71cfa6ca5.jpg?1562902815,Creature — Sliver,Wayne England
Pulmonic Sliver,5,2006,1.58,#ffffff,https://cards.scryfall.io/normal/front/3/1/31c19d42-aaaf-417c-a303-74262f82e365.jpg?1562905404,Creature — Sliver,Jeff Easley
Reiterate,3,2006,3.06,#ff1a1a,https://cards.scryfall.io/normal/front/4/b/4bc2151b-acec-4237-8f6f-ed97055f3bb9.jpg?1562910881,Instant,Dan Scott
Restore Balance,0,2006,0.68,#ffffff,https://cards.scryfall.io/normal/front/c/3/c3be9788-2360-4ff0-b7f6-0bfbefa03ce0.jpg?1562936374,Sorcery,Mark Poole
Saffi Eriksdotter,2,2006,1.85,#d78f42,https://cards.scryfall.io/normal/front/c/3/c34bb91e-138b-4491-bb2d-5df2cd272bf0.jpg?1562936274,Legendary Creature — Human Scout,Christopher Moeller
Sarpadian Empires- Vol. VII,3,2006,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/b/3/b37a6cf7-f239-4bca-b4c3-a48932ef56b5.jpg?1653984963,Artifact,Doug Chaffee
Scion of the Ur-Dragon,5,2006,8.77,#d78f42,https://cards.scryfall.io/normal/front/e/f/efb6f85b-60e9-4191-b557-ec952b7f22fc.jpg?1562945568,Legendary Creature — Dragon Avatar,Jim Murray
Sedge Sliver,3,2006,1.08,#d78f42,https://cards.scryfall.io/normal/front/1/8/18dc8d7e-745c-46ba-842c-526f1beb89a7.jpg?1562900277,Creature — Sliver,Richard Kane Ferguson
Sengir Nosferatu,5,2006,0.13,#000000,https://cards.scryfall.io/normal/front/3/c/3cd9cc4c-708b-41cb-9cac-fd6d8ce9922d.jpg?1562907623,Creature — Vampire,Scott M. Fischer
Serra Avenger,2,2006,0.86,#ffffff,https://cards.scryfall.io/normal/front/9/e/9e9d7c1c-3bfd-4705-9bc2-5ca3f84cc32a.jpg?1562928475,Creature — Angel,Scott M. Fischer
Spectral Force,5,2006,0.09,#087500,https://cards.scryfall.io/normal/front/d/7/d7dff1c4-6297-46f6-9c70-544c67319dd0.jpg?1562940657,Creature — Elemental Spirit,Dan Scott
Spike Tiller,5,2006,0.2,#087500,https://cards.scryfall.io/normal/front/c/a/caf3643a-502f-4736-8063-5b567bdfbcc4.jpg?1562937886,Creature — Spike,Tony Szczudlo
Sprite Noble,3,2006,0.79,#341aff,https://cards.scryfall.io/normal/front/0/d/0de52e53-8a45-4c0a-bb7d-6dc0d659a7c0.jpg?1562897850,Creature — Faerie Noble,Randy Gallegos
Squall Line,2,2006,1.72,#087500,https://cards.scryfall.io/normal/front/3/f/3f368729-a6f2-4bf7-8b06-39c551f0b24a.jpg?1562908127,Instant,Lars Grant-West
Stonebrow- Krosan Hero,5,2006,0.42,#d78f42,https://cards.scryfall.io/normal/front/9/5/95c62102-0562-4b09-a05d-986aa4212f44.jpg?1562926661,Legendary Creature — Centaur Warrior,Ron Spears
Stonewood Invocation,4,2006,0.85,#087500,https://cards.scryfall.io/normal/front/1/b/1b300e67-04d2-4c69-b516-c5cc0a6ff2e7.jpg?1562900700,Instant,Pete Venters
Stronghold Overseer,6,2006,0.55,#000000,https://cards.scryfall.io/normal/front/e/0/e0722fa2-53df-4217-a592-fcaf239f717a.jpg?1562942318,Creature — Demon,Puddnhead
Stuffy Doll,5,2006,1.95,#8c8d8b,https://cards.scryfall.io/normal/front/1/4/14ca7425-a499-4864-b955-369ef2577849.jpg?1562899379,Artifact Creature — Construct,Dave Allsop
Sudden Spoiling,3,2006,1.78,#000000,https://cards.scryfall.io/normal/front/9/f/9f89f1e4-4d55-48b8-bf81-54cfd34f4aa0.jpg?1562928701,Instant,Alan Pollack
Swarmyard,0,2006,12.64,#8c8d8b,https://cards.scryfall.io/normal/front/2/5/25bfe849-a508-4fa8-8999-909fe8ec34fa.jpg?1562902904,Land,Thomas M. Baxa
Teferi- Mage of Zhalfir,5,2006,2.66,#341aff,https://cards.scryfall.io/normal/front/3/c/3c0145f6-4e27-49e7-9ef6-bac6fa3de26d.jpg?1562907491,Legendary Creature — Human Wizard,D. Alexander Gregory & Jeremy Jarvis
Thelonite Hermit,4,2006,0.28,#087500,https://cards.scryfall.io/normal/front/b/e/be95b6b0-ff20-405f-81ae-87f5cce45fb2.jpg?1562935299,Creature — Elf Shaman,Chippy
Thelon of Havenwood,2,2006,0.39,#d78f42,https://cards.scryfall.io/normal/front/9/2/92b0be6d-9183-4938-b7a1-ae7f04ba78a0.jpg?1562926020,Legendary Creature — Elf Druid,Kev Walker
Tivadar of Thorn,3,2006,0.23,#ffffff,https://cards.scryfall.io/normal/front/f/3/f34d3a74-496e-462d-afa6-370dc2b8347d.jpg?1562946389,Legendary Creature — Human Knight,Carl Critchlow
Trickbind,2,2006,6.92,#341aff,https://cards.scryfall.io/normal/front/f/2/f2e58ff2-dea3-42b3-8c22-3e6202a7d433.jpg?1562946300,Instant,John Zeleznik
Triskelavus,7,2006,0.2,#8c8d8b,https://cards.scryfall.io/normal/front/9/7/978d11e7-cfb7-41bf-bb98-deb79549a074.jpg?1562927100,Artifact Creature — Construct,Mark Zug
Unyaro Bees,3,2006,0.26,#087500,https://cards.scryfall.io/normal/front/7/6/76356bc9-2285-44a7-815e-a27ad4e07afc.jpg?1562919865,Creature — Insect,Tom Wänerstrand
Verdant Embrace,5,2006,0.98,#087500,https://cards.scryfall.io/normal/front/3/d/3dd1d130-98e7-4898-9f13-2bb58fa4777b.jpg?1562907855,Enchantment — Aura,Stephen Tappin
Vesuva,0,2006,11.02,#8c8d8b,https://cards.scryfall.io/normal/front/8/2/82fc9498-7397-4857-87fe-7c9010944ed8.jpg?1562922605,Land,Zoltan Boros & Gabor Szikszai
Vesuvan Shapeshifter,5,2006,0.29,#341aff,https://cards.scryfall.io/normal/front/4/5/458031cc-238d-45f0-9a81-b52e82286e0f.jpg?1562909365,Creature — Shapeshifter,Quinton Hoover
Walk the Aeons,6,2006,1.35,#341aff,https://cards.scryfall.io/normal/front/9/d/9db567cf-3d26-4216-932b-53ca4cfeb5b7.jpg?1562928264,Sorcery,Jeremy Jarvis
Weathered Bodyguards,6,2006,0.2,#ffffff,https://cards.scryfall.io/normal/front/9/9/991a18e5-a183-4b84-b157-5a3609b3f910.jpg?1562927368,Creature — Human Soldier,Wayne Reynolds
Wheel of Fate,0,2006,3.73,#ff1a1a,https://cards.scryfall.io/normal/front/0/d/0d9eb9fc-0a69-480d-be17-3e80e34c453b.jpg?1562897769,Sorcery,Kev Walker
Word of Seizing,5,2006,0.37,#ff1a1a,https://cards.scryfall.io/normal/front/d/6/d6db3c98-ec84-4686-bc21-c8572a736e62.jpg?1562940439,Instant,Vance Kovacs
Wurmcalling,1,2006,3.71,#087500,https://cards.scryfall.io/normal/front/8/5/85402aef-3fb1-4e78-9103-e2e47e5f3c65.jpg?1562923140,Sorcery,Jeff Easley
