name,cmc,release_year,price,color,image,type_line,artist
Haktos the Unscarred,4,2020,0.35,#d78f42,https://cards.scryfall.io/normal/front/1/c/1ca9a1f1-4921-4294-bb09-05ff635fb460.jpg?1581630421,Legendary Creature — Human Warrior,Ryan Pancoast
Heliod's Intervention,2,2020,3.92,#ffffff,https://cards.scryfall.io/normal/front/d/c/dcbc027d-0fd0-40d2-ae15-40dac9b7bc64.jpg?1581630600,Instant,Daarken
Heliod- Sun-Crowned,3,2020,19.11,#ffffff,https://cards.scryfall.io/normal/front/f/c/fcc3bffc-7825-4372-8ac1-f2c1c0561a15.jpg?1588680989,Legendary Enchantment Creature — God,Lius Lasahido
Idyllic Tutor,3,2020,5.57,#ffffff,https://cards.scryfall.io/normal/front/b/7/b76e4ff9-d5f0-4e19-adae-f36a89963f93.jpg?1581630597,Sorcery,Jaime Jones
Kiora Bests the Sea God,7,2020,3.71,#341aff,https://cards.scryfall.io/normal/front/9/c/9ca43363-27af-4caf-b615-03703169e470.jpg?1581630582,Enchantment — Saga,Victor Adame Minguez
Kroxa- Titan of Death's Hunger,2,2020,5.47,#d78f42,https://cards.scryfall.io/normal/front/0/1/01cb2a12-4c1c-413d-91b1-574e4a00e251.jpg?1581630415,Legendary Creature — Elder Giant,Vincent Proce
Kunoros- Hound of Athreos,3,2020,0.41,#d78f42,https://cards.scryfall.io/normal/front/9/0/9057b31b-daf3-4690-9a42-39ed2ded5acb.jpg?1581630412,Legendary Creature — Dog,Zezhou Chen
Labyrinth of Skophos,0,2020,5.49,#8c8d8b,https://cards.scryfall.io/normal/front/4/b/4ba56d3f-5518-4bcd-bcf1-eb0aedf54a69.jpg?1581630393,Land,Jonas De Ro
Mantle of the Wolf,4,2020,0.48,#087500,https://cards.scryfall.io/normal/front/7/5/7572e31e-61c3-4599-b291-59c609f71f6d.jpg?1581630475,Enchantment — Aura,Simon Dominic
Nadir Kraken,3,2020,1.07,#341aff,https://cards.scryfall.io/normal/front/b/4/b45fe997-b172-4c01-9b3e-5778900b5c02.jpg?1581630579,Creature — Kraken,Dan Scott
Nessian Boar,5,2020,0.31,#087500,https://cards.scryfall.io/normal/front/a/9/a9ac0ddc-36f6-43e3-a210-ad71a17566f0.jpg?1581630472,Creature — Boar,Zoltan Boros
Nightmare Shepherd,4,2020,0.67,#000000,https://cards.scryfall.io/normal/front/8/7/87141d83-50b4-4aeb-bfc5-8baa8b31a47a.jpg?1588680851,Enchantment Creature — Demon,Tyler Jacobson
Nylea- Keen-Eyed,4,2020,4.17,#087500,https://cards.scryfall.io/normal/front/1/d/1d3b9fdf-4273-4fae-9481-6146202a8fa6.jpg?1588680788,Legendary Enchantment Creature — God,Chris Rahn
Nylea's Intervention,2,2020,1.17,#087500,https://cards.scryfall.io/normal/front/4/5/45c8e04d-f2cf-43d5-8fbd-f74550940fd3.jpg?1581630464,Sorcery,Zezhou Chen
Nyxbloom Ancient,7,2020,19.43,#087500,https://cards.scryfall.io/normal/front/e/e/ee40b357-38a8-41fd-8ab0-43c6d222b4c6.jpg?1588680792,Enchantment Creature — Elemental,Filip Burburan
Nyx Lotus,4,2020,3.3,#8c8d8b,https://cards.scryfall.io/normal/front/d/d/ddcb97d4-aa2d-43cc-aa21-7f8a8d54fafd.jpg?1581630403,Legendary Artifact,Raoul Vitale
Ox of Agonas,5,2020,1.22,#ff1a1a,https://cards.scryfall.io/normal/front/b/f/bf0fa87d-9a34-4f96-b975-6d491418a7b4.jpg?1581630517,Creature — Ox,Lie Setiawan
Phoenix of Ash,3,2020,0.33,#ff1a1a,https://cards.scryfall.io/normal/front/d/5/d59b07e6-96b6-4cc1-81a2-aace9fe84f89.jpg?1581630513,Creature — Phoenix,Svetlin Velinov
Polukranos- Unchained,4,2020,2.0,#d78f42,https://cards.scryfall.io/normal/front/b/1/b187ad8c-ec34-4177-bc94-4a5df707279c.jpg?1581630410,Legendary Creature — Zombie Hydra,Chris Rahn
Protean Thaumaturge,2,2020,0.25,#341aff,https://cards.scryfall.io/normal/front/b/7/b7fb5898-5ab8-40de-ab7f-86efa48c7047.jpg?1581630576,Creature — Human Wizard,Izzy
Purphoros- Bronze-Blooded,5,2020,2.29,#ff1a1a,https://cards.scryfall.io/normal/front/3/d/3dd4cce9-a0b3-4ecb-9364-7ea7347f9d4c.jpg?1588680847,Legendary Enchantment Creature — God,Eric Deschamps
Purphoros's Intervention,1,2020,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/0/1/01be13b4-aa80-4250-82e8-96ec7f860111.jpg?1581630506,Sorcery,Aleksi Briclot
Setessan Champion,3,2020,4.22,#087500,https://cards.scryfall.io/normal/front/5/d/5d5f6caf-64de-410f-b0f7-ec414a10966e.jpg?1581630457,Creature — Human Warrior,Emrah Elmasli
Shadowspear,1,2020,21.2,#8c8d8b,https://cards.scryfall.io/normal/front/2/5/25fbffba-7266-43f0-adb0-ca9bafeb782e.jpg?1581630398,Legendary Artifact — Equipment,Yeong-Hao Han
Shatter the Sky,4,2020,0.29,#ffffff,https://cards.scryfall.io/normal/front/8/f/8fec812b-843c-4fc2-a8ca-931217ea74fd.jpg?1581630593,Sorcery,Bayard Wu
Storm Herald,3,2020,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/6/2/62c4aba2-195d-47f5-8b6a-bd925522ea84.jpg?1581630501,Creature — Human Shaman,Aleksi Briclot
Storm's Wrath,4,2020,0.48,#ff1a1a,https://cards.scryfall.io/normal/front/b/7/b77e7561-b324-4137-aba6-237736a7231a.jpg?1581630495,Sorcery,Yeong-Hao Han
Taranika- Akroan Veteran,3,2020,0.24,#ffffff,https://cards.scryfall.io/normal/front/2/8/28c3be11-ae71-4042-bb82-457cdb6bd5d1.jpg?1581630589,Legendary Creature — Human Soldier,Eric Deschamps
Tectonic Giant,4,2020,0.49,#ff1a1a,https://cards.scryfall.io/normal/front/6/9/693e0e95-55b7-4224-b2ce-4d3a5c0ddcb5.jpg?1581630491,Creature — Elemental Giant,Slawomir Maniak
Temple of Abandon,0,2020,0.44,#d78f42,https://cards.scryfall.io/normal/front/e/2/e240d766-06a0-4a6f-ac59-7b2d33d524fe.jpg?1581630388,Land,Adam Paquette
Temple of Deceit,0,2020,0.67,#d78f42,https://cards.scryfall.io/normal/front/4/3/43c4d225-d3b9-462d-89db-43f3530d529f.jpg?1581630383,Land,Jonas De Ro
Temple of Enlightenment,0,2020,0.47,#d78f42,https://cards.scryfall.io/normal/front/2/3/23c206c5-dde1-47b8-aea1-37d0fab123c3.jpg?1581630380,Land,Piotr Dura
Temple of Malice,0,2020,1.03,#d78f42,https://cards.scryfall.io/normal/front/8/4/84b9ae97-8ec4-4f70-9607-045baaae5e81.jpg?1581630376,Land,Jonas De Ro
Temple of Plenty,0,2020,0.97,#d78f42,https://cards.scryfall.io/normal/front/f/d/fddd3be9-2670-4f91-a3d6-2815ae320b6a.jpg?1581630373,Land,Chris Ostrowski
Thassa- Deep-Dwelling,4,2020,16.38,#341aff,https://cards.scryfall.io/normal/front/b/6/b69d2f7b-4705-4d61-964b-6ce892ed0abc.jpg?1588680987,Legendary Enchantment Creature — God,Zack Stella
Thassa's Intervention,2,2020,0.26,#341aff,https://cards.scryfall.io/normal/front/b/0/b084ed52-9f8a-4a49-85cb-49f687148159.jpg?1581630569,Instant,Zack Stella
Thassa's Oracle,2,2020,16.0,#341aff,https://cards.scryfall.io/normal/front/f/4/f4efd8b0-8ff0-45b5-a9bd-8ec08caebf0e.jpg?1581630565,Creature — Merfolk Wizard,Jesper Ejsing
The Akroan War,4,2020,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/6/7/6784be4a-a92e-4aa8-9bb1-a5ce7aa35107.jpg?1581630521,Enchantment — Saga,Steven Belledin
The First Iroan Games,3,2020,0.41,#087500,https://cards.scryfall.io/normal/front/2/f/2f289f79-7168-4f1a-97e4-a2c44c73fa8e.jpg?1581630477,Enchantment — Saga,Noah Bradley
Thryx- the Sudden Storm,5,2020,1.2,#341aff,https://cards.scryfall.io/normal/front/a/5/a5ab18a9-92b2-4258-82b7-57d6ffc0a270.jpg?1581630561,Legendary Creature — Elemental Giant,Mathias Kollros
Treacherous Blessing,3,2020,0.26,#000000,https://cards.scryfall.io/normal/front/c/9/c9729a6c-7474-4da1-a062-ff22d13d6a3b.jpg?1581630531,Enchantment,Marco Teixeira
Tymaret Calls the Dead,3,2020,0.15,#000000,https://cards.scryfall.io/normal/front/e/2/e2cf4e79-c1cc-4250-bc29-ecab63dc0fd3.jpg?1581630527,Enchantment — Saga,Vincent Proce
Underworld Breach,2,2020,21.12,#ff1a1a,https://cards.scryfall.io/normal/front/3/4/34670558-0dbb-4fa8-a7a0-51eb4ae98aef.jpg?1581630487,Enchantment,Lie Setiawan
Uro- Titan of Nature's Wrath,3,2020,10.7,#d78f42,https://cards.scryfall.io/normal/front/e/e/ee4ba891-f9e0-4475-a298-d346c933d7b4.jpg?1581630407,Legendary Creature — Elder Giant,Vincent Proce
Wavebreak Hippocamp,3,2020,12.24,#341aff,https://cards.scryfall.io/normal/front/c/0/c0de2cb1-3667-42e1-b2fc-4f8c98a45f2d.jpg?1588680827,Enchantment Creature — Horse Fish,Caio Monteiro
Woe Strider,3,2020,1.01,#000000,https://cards.scryfall.io/normal/front/c/f/cf1f4389-5837-49cb-9a72-8c4bf6aa0298.jpg?1581630524,Creature — Horror,John Thacker
