name,cmc,release_year,price,color,image,type_line,artist
Skyclave Shade,2,2020,0.11,#000000,https://cards.scryfall.io/normal/front/c/4/c4c32adc-c314-45e9-8741-b4ec3aaecfa0.jpg?1607365528,Creature — Shade,Daarken
Soul Shatter,3,2020,0.99,#000000,https://cards.scryfall.io/normal/front/e/1/e1ee43ae-43de-477a-8130-f8c41ef08e82.jpg?1607365508,Instant,Wylie Beckert
Squad Commander,4,2020,0.16,#ffffff,https://cards.scryfall.io/normal/front/0/2/021bedec-4bee-4ca8-a969-38ef1bb43a3d.jpg?1607365903,Creature — Kor Warrior,Ekaterina Burmak
Swarm Shambler,1,2020,0.29,#087500,https://cards.scryfall.io/normal/front/1/2/121deaec-29a1-496b-b357-c6db81988aa9.jpg?1607365150,Creature — Fungus Beast,Nicholas Gregory
Taborax- Hope's Demise,3,2020,0.35,#000000,https://cards.scryfall.io/normal/front/7/9/79817dad-b763-4370-833d-327a440b0d65.jpg?1607365494,Legendary Creature — Demon Cleric,G-host Lee
Tajuru Paragon,2,2020,0.24,#087500,https://cards.scryfall.io/normal/front/c/a/ca767812-3ff1-4f4e-a8de-cfd7c650d6fa.jpg?1607365131,Creature — Elf,Cristi Balanescu
Tazri- Beacon of Unity,5,2020,0.35,#d78f42,https://cards.scryfall.io/normal/front/7/a/7a0947b9-94f0-4322-bb7f-dbba6634ad86.jpg?1607365888,Legendary Creature — Human Warrior,Chris Rahn
Thieving Skydiver,2,2020,1.33,#341aff,https://cards.scryfall.io/normal/front/8/5/8541c7cb-b59e-46be-b388-78ab1603c7ad.jpg?1607365684,Creature — Merfolk Rogue,Kieran Yanner
Throne of Makindi,0,2020,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/6/1/61419be2-90db-4096-95f6-7a3cfd419ec5.jpg?1607364617,Land,Igor Kieryluk
Valakut Exploration,3,2020,1.37,#ff1a1a,https://cards.scryfall.io/normal/front/6/e/6efa8fc8-8359-4995-9b4b-78e806411462.jpg?1607365304,Enchantment,Jesper Ejsing
Verazol- the Split Current,2,2020,0.3,#d78f42,https://cards.scryfall.io/normal/front/5/8/58082e41-27a9-4133-956c-b9db1fb6df4d.jpg?1607364943,Legendary Creature — Serpent,Daarken
Wayward Guide-Beast,1,2020,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/c/c/ccc52e5e-9427-4a22-be3b-f9d079399d76.jpg?1607365286,Creature — Beast,Filip Burburan
Yasharn- Implacable Earth,4,2020,0.52,#d78f42,https://cards.scryfall.io/normal/front/7/c/7cc89118-9546-4ef7-acf2-196edfdd5a27.jpg?1607364929,Legendary Creature — Elemental Boar,G-host Lee
Zagras- Thief of Heartbeats,6,2020,0.55,#d78f42,https://cards.scryfall.io/normal/front/5/d/5d3d3c17-ab43-4168-8edd-86074ea01553.jpg?1607364906,Legendary Creature — Vampire Rogue,Anna Steinbauer
Zareth San- the Trickster,5,2020,0.32,#d78f42,https://cards.scryfall.io/normal/front/5/a/5af8e56a-4253-469c-8bd7-fd0ed2dc35c2.jpg?1607364889,Legendary Creature — Merfolk Rogue,Zack Stella
