name,cmc,release_year,price,color,image,type_line,artist
Fraying Sanity,3,2023,0.66,#341aff,https://cards.scryfall.io/normal/front/3/0/303ecebb-cadc-465a-8ef8-7b314f971f6c.jpg?1783914929,Enchantment — Aura Curse,Meel Tamphanon
Goblin Bombardment,2,2023,4.83,#ff1a1a,https://cards.scryfall.io/normal/front/e/9/e92af114-ad34-4106-a7fa-5676dbcd4960.jpg?1783914925,Enchantment,Shafer Brown
Grave Pact,4,2023,33.98,#000000,https://cards.scryfall.io/normal/front/b/7/b728cdab-e4fe-478b-b7b2-5912bd6a80a3.jpg?1783914926,Enchantment,Zach Alexander
Greater Auramancy,2,2023,31.99,#ffffff,https://cards.scryfall.io/normal/front/7/0/7088f502-662e-4083-b9b2-fdc0574592cd.jpg?1783914933,Enchantment,Meel Tamphanon
Hardened Scales,1,2023,4.99,#087500,https://cards.scryfall.io/normal/front/d/2/d2d1bfab-25b4-474b-bdab-ac18215f1920.jpg?1783914918,Enchantment,Abigail Larson
Intruder Alarm,3,2023,4.88,#341aff,https://cards.scryfall.io/normal/front/0/c/0c7eafcf-49aa-4134-b2d8-d9804160bcca.jpg?1783914929,Enchantment,Francoyovich
Karmic Justice,3,2023,1.62,#ffffff,https://cards.scryfall.io/normal/front/4/5/45078d81-91ea-402c-ab3c-8464fc2ebb42.jpg?1783914933,Enchantment,Matteo Marjoram
Kindred Discovery,5,2023,15.67,#341aff,https://cards.scryfall.io/normal/front/0/d/0db7f9e6-4f27-4743-a456-1386f24dbd5f.jpg?1783914928,Enchantment,Serena Malyon
Land Tax,1,2023,21.13,#ffffff,https://cards.scryfall.io/normal/front/c/b/cb8796fd-ebf4-4fe3-b785-f48c65ff8257.jpg?1783914932,Enchantment,Francoyovich
Leyline of Abundance,4,2023,1.5,#087500,https://cards.scryfall.io/normal/front/6/0/607157a4-4fe8-46b9-86e1-0a30f040116b.jpg?1783914918,Enchantment,BEMOCS
Leyline of Anticipation,4,2023,7.4,#341aff,https://cards.scryfall.io/normal/front/d/7/d789703e-81ae-48a7-8831-201ccdec5eba.jpg?1783914928,Enchantment,Matteo Bassini
Leyline of Lightning,4,2023,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/d/1/d1670149-b64b-44a8-8858-59637679065c.jpg?1783914921,Enchantment,Sam Chivers
Leyline of Sanctity,4,2023,0.64,#ffffff,https://cards.scryfall.io/normal/front/d/f/dfaae165-add6-491f-9521-60e30accc528.jpg?1783914932,Enchantment,WFlemming Illustration
Leyline of the Void,4,2023,0.83,#000000,https://cards.scryfall.io/normal/front/0/3/034bfd23-8f10-4d98-9500-47d392531c69.jpg?1783914925,Enchantment,Matteo Marjoram
Mana Flare,3,2023,1.18,#ff1a1a,https://cards.scryfall.io/normal/front/3/f/3f0b8b24-7272-4d1a-af4a-c3a1b89a7e04.jpg?1783914921,Enchantment,Olena Richards
Nature's Will,4,2023,6.69,#087500,https://cards.scryfall.io/normal/front/c/e/ce7785c2-0b3f-4952-8b2d-71fe73cf64e0.jpg?1783914919,Enchantment,Matteo Bassini
Necropotence,3,2023,39.12,#000000,https://cards.scryfall.io/normal/front/f/f/ff727bfb-8cd8-43dd-afdf-eb74a4631eac.jpg?1783914925,Enchantment,Abigail Larson
Omniscience,10,2023,8.62,#341aff,https://cards.scryfall.io/normal/front/a/3/a3c11195-144e-44c4-aaa9-c534037748ea.jpg?1783914927,Enchantment,Justin Hernandez & Alexis Hernandez
Oppression,3,2023,2.87,#000000,https://cards.scryfall.io/normal/front/2/e/2e8ffc89-6436-4e4d-aa43-8f704b658b96.jpg?1783914926,Enchantment,Matteo Bassini
Oversold Cemetery,2,2023,3.08,#000000,https://cards.scryfall.io/normal/front/4/8/48a6cfd3-20bb-431b-b3f5-bb32a26e5002.jpg?1783914924,Enchantment,Harry Conway
Parallel Lives,4,2023,37.48,#087500,https://cards.scryfall.io/normal/front/7/3/73558b8d-fb08-4df5-99e3-d4c11c9ccfa7.jpg?1783914916,Enchantment,Lander Strijbol
Phyrexian Unlife,3,2023,0.68,#ffffff,https://cards.scryfall.io/normal/front/f/d/fdbbcb80-bd9f-4b45-af55-c1264e73d602.jpg?1783914930,Enchantment,Harry Conway
Polluted Bonds,5,2023,4.21,#000000,https://cards.scryfall.io/normal/front/e/1/e15e0521-1abf-4426-9f31-4081f068b184.jpg?1783914924,Enchantment,William Phifer
Primal Vigor,5,2023,11.29,#087500,https://cards.scryfall.io/normal/front/8/6/86c63e02-41a8-4915-9e0d-fbabd916dbe7.jpg?1783914916,Enchantment,Maël Ollivier-Henry
Prismatic Omen,2,2023,3.06,#087500,https://cards.scryfall.io/normal/front/9/7/97bd2780-f132-46dc-a33e-611dd7845bc4.jpg?1783914917,Enchantment,Qianjiao Ma
Repercussion,3,2023,11.05,#ff1a1a,https://cards.scryfall.io/normal/front/4/e/4e95e687-fa34-4dfe-bf24-34a481041bd1.jpg?1783914920,Enchantment,Francoyovich
Rest in Peace,2,2023,1.24,#ffffff,https://cards.scryfall.io/normal/front/4/3/43eb0e85-1c26-4d2c-bdac-6e94717f0762.jpg?1783914931,Enchantment,Serena Malyon
Rhystic Study,3,2023,83.08,#341aff,https://cards.scryfall.io/normal/front/0/4/043b2d30-a40f-4d47-933b-80544512f9c2.jpg?1783914927,Enchantment,Serena Malyon
Sanguine Bond,5,2023,5.98,#000000,https://cards.scryfall.io/normal/front/b/d/bd199c13-9437-4162-bde9-9301589989aa.jpg?1783914924,Enchantment,Harry Conway
Shared Animosity,3,2023,2.72,#ff1a1a,https://cards.scryfall.io/normal/front/2/9/299a807e-21cb-4b49-ad2b-c9ce7eef393a.jpg?1783914920,Enchantment,Lander Strijbol
Smothering Tithe,4,2023,63.08,#ffffff,https://cards.scryfall.io/normal/front/f/6/f6c69c2f-729b-49ed-909d-57190a728e11.jpg?1783914931,Enchantment,Shafer Brown
Sneak Attack,4,2023,10.95,#ff1a1a,https://cards.scryfall.io/normal/front/0/b/0b121aba-52c0-4b6c-a7d8-17188b524673.jpg?1783914920,Enchantment,Shafer Brown
Unnatural Growth,5,2023,4.51,#087500,https://cards.scryfall.io/normal/front/6/f/6f32f0e3-9ff6-4e86-b7ec-24f6cee998b2.jpg?1783914915,Enchantment,Francoyovich
Waste Not,2,2023,6.39,#000000,https://cards.scryfall.io/normal/front/f/5/f5dd0247-f6a0-4f1d-ac27-a49a7e022e5b.jpg?1783914923,Enchantment,Benjamin Ee
