name,cmc,release_year,price,color,image,type_line,artist
Mirran Crusader,3,2011,0.29,#ffffff,https://cards.scryfall.io/normal/front/a/a/aaf7a821-3587-4aad-8411-fca5c96ab5c4.jpg?1783941390,Creature — Human Knight,Eric Deschamps
Mirrorworks,5,2011,6.26,#8c8d8b,https://cards.scryfall.io/normal/front/c/a/cade6dde-1edf-44b8-a37e-a22f9207db51.jpg?1783941367,Artifact,John Avon
Mitotic Manipulation,3,2011,0.36,#341aff,https://cards.scryfall.io/normal/front/2/a/2abd4521-62c8-4b2f-a406-a8ddfa8f475a.jpg?1783941388,Sorcery,Dan Murayama Scott
Myr Turbine,5,2011,5.75,#8c8d8b,https://cards.scryfall.io/normal/front/7/1/71a76840-47f7-4e1e-b68b-00cb7da98cdf.jpg?1783941367,Artifact,Randis Albion
Myr Welder,3,2011,2.81,#8c8d8b,https://cards.scryfall.io/normal/front/e/f/eff75f16-413c-4618-b766-67bd8ff4d161.jpg?1783941366,Artifact Creature — Myr,Austin Hsu
Phyrexian Crusader,3,2011,4.81,#000000,https://cards.scryfall.io/normal/front/3/2/32aaa8b9-987b-4809-8a54-aa29bdc18805.jpg?1783941382,Creature — Phyrexian Zombie Knight,Eric Deschamps
Phyrexian Hydra,5,2011,4.4,#087500,https://cards.scryfall.io/normal/front/c/b/cb135aa1-9f46-4d60-a1a4-97aa0e852ced.jpg?1783941374,Creature — Phyrexian Hydra,Mike Bierek
Phyrexian Rebirth,6,2011,0.3,#ffffff,https://cards.scryfall.io/normal/front/3/6/36b7536d-6b0b-4906-ba88-7fcfe9b854ee.jpg?1783941390,Sorcery,Scott Chou
Phyrexian Revoker,2,2011,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/7/c/7c7bec21-61b0-4e72-848b-82f38e1910e0.jpg?1783941366,Artifact Creature — Phyrexian Horror,Kev Walker
Phyrexian Vatmother,4,2011,0.37,#000000,https://cards.scryfall.io/normal/front/f/0/f0024556-0317-4c28-83c3-0a6020d72a2b.jpg?1783941382,Creature — Phyrexian Horror,Stephan Martiniere
Praetor's Counsel,8,2011,2.39,#087500,https://cards.scryfall.io/normal/front/b/6/b67c8bea-d4c9-4759-8a37-10546b234472.jpg?1783941374,Sorcery,Daarken
Psychosis Crawler,5,2011,0.56,#8c8d8b,https://cards.scryfall.io/normal/front/4/d/4dd84701-857e-4948-8cb8-39b8a321a177.jpg?1783941364,Artifact Creature — Phyrexian Horror,Stephan Martiniere
Red Sun's Zenith,1,2011,0.47,#ff1a1a,https://cards.scryfall.io/normal/front/3/7/373eb109-0e30-41c1-b2df-6bc78d968890.jpg?1783941377,Sorcery,Svetlin Velinov
Sangromancer,4,2011,1.16,#000000,https://cards.scryfall.io/normal/front/9/c/9c374193-4ebb-4f33-a24d-e567aea57b01.jpg?1783941382,Creature — Vampire Shaman,Igor Kieryluk
Shimmer Myr,3,2011,0.84,#8c8d8b,https://cards.scryfall.io/normal/front/4/7/478c1a5b-237b-4ecb-be73-3c6dafd5ae53.jpg?1783941364,Artifact Creature — Myr,Jana Schirmer & Johannes Voss
Slagstorm,3,2011,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/9/e/9e318b03-2aad-462b-a2a9-8b6bdf0e93d6.jpg?1783941377,Sorcery,Dan Murayama Scott
Spine of Ish Sah,7,2011,0.34,#8c8d8b,https://cards.scryfall.io/normal/front/5/9/59313b00-ac75-484a-ad74-db9d8960c0f8.jpg?1783941363,Artifact,Daniel Ljunggren
Sword of Feast and Famine,3,2011,41.71,#8c8d8b,https://cards.scryfall.io/normal/front/5/8/580b4818-2a01-46ad-b4d9-7d895a625bb3.jpg?1783941362,Artifact — Equipment,Chris Rahn
Tezzeret- Agent of Bolas,4,2011,3.47,#d78f42,https://cards.scryfall.io/normal/front/0/f/0f3c8470-1cc8-4383-8782-c022867d46e8.jpg?1783941371,Legendary Planeswalker — Tezzeret,Aleksi Briclot
Thopter Assembly,6,2011,0.4,#8c8d8b,https://cards.scryfall.io/normal/front/6/4/644ab412-0603-447d-b8ef-dfd79f78e2a5.jpg?1783941362,Artifact Creature — Thopter,Volkan Baǵa
Thrun- the Last Troll,4,2011,0.83,#087500,https://cards.scryfall.io/normal/front/5/d/5d393da0-4cb6-4ae8-b747-8e6d0fa7f55a.jpg?1783941373,Legendary Creature — Troll Shaman,Jason Chan
Titan Forge,3,2011,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/7/a/7a3bb4ab-6fe7-4926-a929-3e37691f287a.jpg?1783941362,Artifact,Svetlin Velinov
Victory's Herald,6,2011,0.27,#ffffff,https://cards.scryfall.io/normal/front/a/c/ac76f857-faf6-482d-a82e-7ff681f8007b.jpg?1783941390,Creature — Angel,rk post
White Sun's Zenith,3,2011,0.33,#ffffff,https://cards.scryfall.io/normal/front/a/8/a879940e-6632-47c5-a30e-d29a82d16e9d.jpg?1783941389,Instant,Mike Bierek
