name,cmc,release_year,price,color,image,type_line,artist
Surrak- Elusive Hunter,3,2025,0.23,#087500,https://cards.scryfall.io/normal/front/e/4/e4775a26-0b66-40e9-8f64-41d9308ca032.jpg?1743204609,Legendary Creature — Human Warrior,Dan Murayama Scott
Taigam- Master Opportunist,2,2025,0.99,#341aff,https://cards.scryfall.io/normal/front/8/6/8693d631-05f6-414d-9e49-6385746e8960.jpg?1743204200,Legendary Creature — Human Monk,Joshua Raphael
Temur Battlecrier,3,2025,0.29,#d78f42,https://cards.scryfall.io/normal/front/7/2/72184791-0767-4108-920c-763e92dae2d4.jpg?1743204904,Creature — Orc Ranger,Brent Hollowell
Tersa Lightshatter,3,2025,0.61,#ff1a1a,https://cards.scryfall.io/normal/front/9/9/99e96b34-b1c4-4647-a38e-2cf1aedaaace.jpg?1743204474,Legendary Creature — Orc Wizard,Olivier Bernard
Teval- Arbiter of Virtue,5,2025,0.69,#d78f42,https://cards.scryfall.io/normal/front/2/7/27a93f5b-7b32-49f0-a179-b897828fe49a.jpg?1743204911,Legendary Creature — Spirit Dragon,Alexander Ostrowski
The Sibsig Ceremony,3,2025,0.25,#000000,https://cards.scryfall.io/normal/front/5/a/5a9f2a62-1c61-4d2e-86d9-18cd84c31748.jpg?1743204325,Legendary Enchantment,Eli Minaya
Thunder of Unity,3,2025,0.12,#d78f42,https://cards.scryfall.io/normal/front/5/c/5c953b36-f5e4-4258-91cb-f07e799321f7.jpg?1744578016,Enchantment — Saga,Clint Lockwood
Ugin- Eye of the Storms,7,2025,22.12,#8c8d8b,https://cards.scryfall.io/normal/front/6/4/64a5d494-efa1-446b-bebe-2ad36e154376.jpg?1744102946,Legendary Planeswalker — Ugin,Joshua Raphael
United Battlefront,4,2025,0.27,#ffffff,https://cards.scryfall.io/normal/front/d/f/dff398be-4ba4-4976-9acc-be99d2e07a61.jpg?1743204090,Sorcery,Darren Tan
Ureni- the Song Unending,8,2025,1.79,#d78f42,https://cards.scryfall.io/normal/front/2/2/227802c0-4ff6-43a8-a850-ed0f546dc5ac.jpg?1743204921,Legendary Creature — Spirit Dragon,Alexander Ostrowski
Voice of Victory,2,2025,8.91,#ffffff,https://cards.scryfall.io/normal/front/e/c/ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb.jpg?1743204090,Creature — Human Bard,Joshua Cairos
Warden of the Grove,3,2025,0.77,#087500,https://cards.scryfall.io/normal/front/2/4/2414db96-0e2b-4f7c-9b97-41f8e310b752.jpg?1743697653,Creature — Hydra,Alexander Ostrowski
Windcrag Siege,3,2025,1.44,#d78f42,https://cards.scryfall.io/normal/front/3/1/31a8329b-23a1-4c49-a579-a5da8d01435a.jpg?1743204930,Enchantment,Néstor Ossandón Leal
Winternight Stories,3,2025,0.46,#341aff,https://cards.scryfall.io/normal/front/6/4/64d9367c-f50c-4568-aa63-6760c44ecaeb.jpg?1743204229,Sorcery,Zara Alfonso
Yathan Roadwatcher,4,2025,0.08,#d78f42,https://cards.scryfall.io/normal/front/8/e/8e77339b-dd82-481c-9ee2-4156ca69ad35.jpg?1743204933,Creature — Human Scout,Inkognit
Zurgo- Thunder's Decree,3,2025,0.29,#d78f42,https://cards.scryfall.io/normal/front/b/d/bd93fb95-4268-45dc-8f0d-590c481a526d.jpg?1743204939,Legendary Creature — Orc Warrior,Steve Prescott
