name,cmc,release_year,price,color,image,type_line,artist
Xiahou Dun- the One-Eyed,4,1999,191.51,#000000,https://cards.scryfall.io/normal/front/9/1/91bed8a9-ede6-4fdc-966e-d1e4261c68e4.jpg?1562257050,Legendary Creature — Human Soldier,Junko Taguchi
Xun Yu- Wei Advisor,3,1999,46.09,#000000,https://cards.scryfall.io/normal/front/8/f/8f0a25ea-b414-423c-94a6-8a4795d60b46.jpg?1562257045,Legendary Creature — Human Advisor,Jack Wei
Yellow Scarves General,4,1999,37.14,#ff1a1a,https://cards.scryfall.io/normal/front/0/6/06e98691-6227-41f2-a3f4-3131b07a3a6f.jpg?1562255823,Creature — Human Soldier,Chen Weidong
Yuan Shao- the Indecisive,5,1999,119.24,#ff1a1a,https://cards.scryfall.io/normal/front/5/e/5e9b3794-d0f0-4d28-85cb-22492e195ae1.jpg?1562256551,Legendary Creature — Human Soldier,Inoue Junichi
Zhang Fei- Fierce Warrior,6,1999,150.5,#ffffff,https://cards.scryfall.io/normal/front/2/a/2a58ec38-f1dc-4c69-9d26-a4599bce586a.jpg?1562256053,Legendary Creature — Human Soldier Warrior,Qiao Dafu
Zhang He- Wei General,5,1999,63.47,#000000,https://cards.scryfall.io/normal/front/7/3/736e4bf1-fee9-47cc-9bbc-093f21c77297.jpg?1562257017,Legendary Creature — Human Soldier,Jack Wei
Zhang Liao- Hero of Hefei,6,1999,60.19,#000000,https://cards.scryfall.io/normal/front/8/f/8f42a953-3073-4e74-9bb8-c8c5a45d1dfa.jpg?1562257047,Legendary Creature — Human Soldier,Li Youliang
Zhao Zilong- Tiger General,5,1999,110.79,#ffffff,https://cards.scryfall.io/normal/front/2/d/2d16cf1d-a7c3-4038-a648-299c1bedae99.jpg?1562256056,Legendary Creature — Human Soldier Warrior,Quan Xuejun
Zhou Yu- Chief Commander,7,1999,51.07,#341aff,https://cards.scryfall.io/normal/front/6/e/6e2cf83b-417d-41ca-8e65-86aa65180c40.jpg?1562256577,Legendary Creature — Human Soldier,Xu Xiaoming
Zhuge Jin- Wu Strategist,3,1999,66.97,#341aff,https://cards.scryfall.io/normal/front/6/0/60790b07-53da-41fa-b9e0-e7ce22fdcb11.jpg?1562256554,Legendary Creature — Human Advisor,Song Shikai
Zodiac Dragon,9,1999,522.5,#ff1a1a,https://cards.scryfall.io/normal/front/4/6/46652ae3-6572-4296-939b-0789923180d5.jpg?1562256080,Creature — Dragon,Qi Baocheng
Zuo Ci- the Mocking Sage,3,1999,43.99,#087500,https://cards.scryfall.io/normal/front/e/3/e3425241-efdc-4261-a2bb-58fbf4a9fe8c.jpg?1562257992,Legendary Creature — Human Advisor,Wang Yuqun
