name,cmc,release_year,price,color,image,type_line,artist
Ratonhnhaké꞉ton,3,2024,4.0,#d78f42,https://cards.scryfall.io/normal/front/2/b/2b16a212-602c-4839-9e34-fc5c5b0388f0.jpg?1718769545,Legendary Creature — Human Assassin,Greg Staples
Rest in Peace,2,2024,2.5,#ffffff,https://cards.scryfall.io/normal/front/9/8/98040e14-8182-4a94-9322-bbd967dc4dfe.jpg?1718774171,Enchantment,Rimas Valeikis
Rooftop Bypass,3,2024,6.99,#d78f42,https://cards.scryfall.io/normal/front/5/0/50aef0eb-5b11-49e8-b2b2-a9e0422f6e65.jpg?1718772106,Enchantment,Pablo Mendoza
Sigurd- Jarl of Ravensthorpe,3,2024,4.16,#d78f42,https://cards.scryfall.io/normal/front/2/5/25ceade9-f12a-4724-b198-312fb4b1210b.jpg?1718947584,Legendary Creature — Human Warrior,Alexander Gering
Silent Clearing,0,2024,12.99,#d78f42,https://cards.scryfall.io/normal/front/0/d/0de40ccf-5db9-4e4f-b61b-8fc4454209ae.jpg?1719130239,Land,Alexander Gering
Sokrates- Athenian Teacher,3,2024,4.0,#d78f42,https://cards.scryfall.io/normal/front/f/9/f9266244-e8bc-47f8-a440-55d208b961df.jpg?1718771022,Legendary Creature — Human Advisor,Alice Xia Zhang
Sunbaked Canyon,0,2024,12.49,#d78f42,https://cards.scryfall.io/normal/front/b/d/bd5b2ce3-3cf0-47dd-9b76-940ae7eb8498.jpg?1719130229,Land,Alexander Gering
Surtr- Fiery Jötun,5,2024,16.56,#ff1a1a,https://cards.scryfall.io/normal/front/b/e/be38985c-f7a9-4885-9035-09390b4b754a.jpg?1718772233,Legendary Creature — Giant God Warrior,Evan Shipard
The Capitoline Triad,10,2024,15.25,#8c8d8b,https://cards.scryfall.io/normal/front/f/a/fa1b63ce-47d3-4633-9062-3fecd810e85f.jpg?1718850212,Legendary Creature — God Artificer,Syd Mills
The Spear of Leonidas,3,2024,5.49,#ff1a1a,https://cards.scryfall.io/normal/front/1/6/160d6ce7-2452-41a2-aa70-41e1b8045c54.jpg?1718400665,Legendary Artifact — Equipment,Narendra Bintara Adi
Waterlogged Grove,0,2024,9.99,#d78f42,https://cards.scryfall.io/normal/front/6/6/6631b9b3-57fb-45d0-94fc-7d07556c8f7f.jpg?1719130241,Land,Alexander Gering
Yggdrasil- Rebirth Engine,3,2024,11.0,#8c8d8b,https://cards.scryfall.io/normal/front/f/2/f240a9ef-06cd-4c48-ba97-fea1e55f20e2.jpg?1719003765,Legendary Artifact,Rytis Sabaliauskas
